"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Dec-2011","EQ","1,180.50","1,189.00","1,170.00","1,178.70","1,180.50","1,182.45","1,179.92","1,246.95","902.00","16,73,088","1,97,41,04,592.95","50,577"
"13-Dec-2011","EQ","1,175.00","1,196.90","1,166.65","1,180.35","1,180.60","1,178.70","1,181.28","1,246.95","902.00","16,37,279","1,93,40,82,380.40","71,385"
"12-Dec-2011","EQ","1,176.00","1,190.00","1,155.10","1,172.40","1,186.50","1,180.35","1,174.60","1,246.95","902.00","15,86,085","1,86,30,10,384.60","42,626"
"09-Dec-2011","EQ","1,161.00","1,182.80","1,161.00","1,177.60","1,164.00","1,172.40","1,173.32","1,246.95","902.00","13,81,615","1,62,10,78,124.65","50,999"
"08-Dec-2011","EQ","1,170.00","1,189.00","1,167.15","1,179.55","1,172.35","1,177.60","1,179.03","1,246.95","902.00","16,63,222","1,96,09,96,561.40","59,937"
"07-Dec-2011","EQ","1,180.00","1,192.90","1,173.60","1,180.95","1,178.90","1,179.55","1,184.04","1,246.95","902.00","13,18,711","1,56,14,11,938.45","53,045"
"05-Dec-2011","EQ","1,172.50","1,183.90","1,162.55","1,178.00","1,180.00","1,180.95","1,176.00","1,246.95","902.00","7,65,238","89,99,20,558.95","27,355"
"02-Dec-2011","EQ","1,134.85","1,185.00","1,129.60","1,134.80","1,178.50","1,178.00","1,157.20","1,246.95","902.00","19,84,433","2,29,63,78,188.45","67,770"
"01-Dec-2011","EQ","1,140.00","1,148.55","1,126.20","1,115.55","1,134.85","1,134.80","1,134.30","1,246.95","902.00","12,40,724","1,40,73,53,023.70","36,547"
"30-Nov-2011","EQ","1,081.15","1,122.95","1,081.15","1,093.30","1,112.70","1,115.55","1,105.38","1,246.95","902.00","17,40,849","1,92,42,93,053.45","51,798"
"29-Nov-2011","EQ","1,093.00","1,105.90","1,086.20","1,088.50","1,095.00","1,093.30","1,094.18","1,246.95","902.00","12,77,348","1,39,76,44,226.30","39,342"
"28-Nov-2011","EQ","1,077.95","1,096.00","1,074.00","1,063.90","1,090.00","1,088.50","1,086.62","1,246.95","902.00","7,52,243","81,73,99,978.80","23,754"
"25-Nov-2011","EQ","1,085.00","1,087.90","1,057.10","1,091.80","1,061.00","1,063.90","1,068.07","1,246.95","902.00","10,70,302","1,14,31,59,292.20","32,476"
"24-Nov-2011","EQ","1,062.00","1,096.40","1,045.00","1,062.30","1,088.50","1,091.80","1,068.51","1,246.95","902.00","18,83,422","2,01,24,56,712.35","47,759"
"23-Nov-2011","EQ","1,081.95","1,081.95","1,041.00","1,081.85","1,062.00","1,062.30","1,059.76","1,246.95","902.00","11,77,875","1,24,82,65,339.25","49,846"
"22-Nov-2011","EQ","1,068.90","1,095.00","1,057.00","1,067.20","1,081.45","1,081.85","1,081.26","1,246.95","902.00","18,61,791","2,01,30,86,676.35","52,072"
"21-Nov-2011","EQ","1,085.00","1,088.30","1,060.10","1,086.60","1,065.00","1,067.20","1,067.84","1,246.95","902.00","14,35,852","1,53,32,58,767.45","50,749"
"18-Nov-2011","EQ","1,105.75","1,109.80","1,076.30","1,115.15","1,090.00","1,086.60","1,092.51","1,246.95","902.00","13,94,721","1,52,37,48,446.10","54,395"
"17-Nov-2011","EQ","1,115.00","1,123.50","1,107.60","1,117.25","1,118.00","1,115.15","1,116.47","1,246.95","902.00","6,95,994","77,70,55,945.55","33,394"
"16-Nov-2011","EQ","1,126.00","1,132.80","1,105.20","1,124.40","1,125.00","1,117.25","1,118.17","1,246.95","902.00","9,35,801","1,04,63,80,739.80","40,087"
"15-Nov-2011","EQ","1,125.05","1,138.95","1,120.00","1,128.40","1,123.00","1,124.40","1,129.96","1,246.95","902.00","7,34,239","82,96,60,836.05","35,819"
"14-Nov-2011","EQ","1,140.00","1,156.00","1,124.50","1,131.00","1,127.00","1,128.40","1,143.56","1,246.95","902.00","11,64,575","1,33,17,64,024.00","36,357"
"11-Nov-2011","EQ","1,110.00","1,141.00","1,107.25","1,122.95","1,134.40","1,131.00","1,130.57","1,246.95","902.00","18,14,795","2,05,17,57,178.90","53,023"
"09-Nov-2011","EQ","1,110.00","1,146.00","1,106.30","1,105.25","1,125.00","1,122.95","1,126.84","1,246.95","902.00","19,60,990","2,20,97,20,207.00","59,923"
"08-Nov-2011","EQ","1,096.00","1,114.80","1,096.00","1,099.80","1,101.90","1,105.25","1,108.37","1,246.95","902.00","8,46,052","93,77,42,289.75","33,745"
"04-Nov-2011","EQ","1,121.00","1,125.00","1,087.20","1,105.00","1,099.25","1,099.80","1,103.18","1,246.95","902.00","13,58,004","1,49,81,24,335.10","51,114"
"03-Nov-2011","EQ","1,097.80","1,109.40","1,087.00","1,106.85","1,103.50","1,105.00","1,097.91","1,246.95","902.00","9,45,634","1,03,82,17,511.60","29,241"
"02-Nov-2011","EQ","1,101.25","1,121.85","1,100.00","1,108.45","1,104.35","1,106.85","1,112.71","1,246.95","902.00","7,75,422","86,28,19,804.25","24,109"
"01-Nov-2011","EQ","1,108.00","1,123.00","1,096.25","1,115.80","1,107.55","1,108.45","1,108.08","1,246.95","902.00","7,29,105","80,79,08,626.95","33,590"
"31-Oct-2011","EQ","1,120.00","1,132.00","1,112.00","1,121.50","1,117.00","1,115.80","1,120.52","1,246.95","902.00","8,89,370","99,65,54,570.20","31,382"
"28-Oct-2011","EQ","1,129.00","1,139.10","1,111.00","1,095.90","1,121.70","1,121.50","1,123.07","1,246.95","902.00","16,29,558","1,83,01,04,649.55","53,248"
"26-Oct-2011","EQ","1,105.00","1,110.00","1,093.35","1,098.65","1,095.00","1,095.90","1,098.49","1,246.95","902.00","2,05,962","22,62,47,633.70","7,369"
"25-Oct-2011","EQ","1,089.00","1,107.00","1,071.45","1,079.75","1,103.35","1,098.65","1,090.49","1,246.95","902.00","20,79,373","2,26,75,27,059.30","51,815"
"24-Oct-2011","EQ","1,060.00","1,092.30","1,059.50","1,049.85","1,077.00","1,079.75","1,081.78","1,246.95","902.00","16,35,860","1,76,96,37,570.60","49,788"
"21-Oct-2011","EQ","1,054.90","1,060.00","1,043.00","1,044.90","1,051.00","1,049.85","1,051.98","1,246.95","902.00","12,30,565","1,29,45,23,839.60","38,019"
"20-Oct-2011","EQ","1,036.00","1,047.00","1,030.30","1,048.95","1,044.50","1,044.90","1,040.42","1,246.95","902.00","11,22,706","1,16,80,83,962.20","37,117"
"19-Oct-2011","EQ","1,043.00","1,054.40","1,035.20","1,033.55","1,046.00","1,048.95","1,045.07","1,246.95","902.00","19,13,710","1,99,99,52,454.55","62,410"
"18-Oct-2011","EQ","1,062.00","1,064.25","1,020.50","1,120.25","1,037.00","1,033.55","1,035.10","1,246.95","902.00","60,03,389","6,21,40,92,462.35","1,65,201"
"17-Oct-2011","EQ","1,151.50","1,154.00","1,111.30","1,134.25","1,124.95","1,120.25","1,128.16","1,246.95","902.00","21,79,345","2,45,86,59,388.25","66,752"
"14-Oct-2011","EQ","1,089.40","1,140.75","1,088.90","1,092.75","1,135.05","1,134.25","1,118.88","1,246.95","902.00","33,55,066","3,75,39,28,968.90","87,417"
"13-Oct-2011","EQ","1,096.50","1,104.95","1,080.10","1,079.05","1,089.40","1,092.75","1,092.56","1,246.95","902.00","27,04,459","2,95,47,76,222.60","63,136"
"12-Oct-2011","EQ","1,066.00","1,089.40","1,062.00","1,040.85","1,077.50","1,079.05","1,077.13","1,246.95","902.00","29,35,831","3,16,22,80,166.60","86,502"
"11-Oct-2011","EQ","1,075.00","1,078.00","1,034.50","1,064.70","1,035.00","1,040.85","1,054.39","1,246.95","902.00","22,38,187","2,35,99,22,668.70","60,909"
"10-Oct-2011","EQ","1,048.00","1,074.00","1,048.00","1,048.55","1,070.05","1,064.70","1,063.03","1,246.95","902.00","19,27,407","2,04,88,97,832.75","51,990"
"07-Oct-2011","EQ","1,075.10","1,077.80","1,037.50","1,043.55","1,043.50","1,048.55","1,058.69","1,246.95","869.00","25,42,904","2,69,21,40,872.20","75,081"
"05-Oct-2011","EQ","1,054.50","1,063.00","1,041.00","1,045.95","1,045.00","1,043.55","1,051.33","1,246.95","869.00","17,07,631","1,79,52,76,857.05","49,113"
"04-Oct-2011","EQ","1,038.40","1,059.00","1,029.10","1,043.30","1,048.05","1,045.95","1,044.29","1,246.95","869.00","23,59,112","2,46,35,94,354.95","64,788"
"03-Oct-2011","EQ","1,020.00","1,049.90","1,015.30","1,037.30","1,041.10","1,043.30","1,035.32","1,246.95","869.00","19,74,632","2,04,43,79,036.30","55,562"
"30-Sep-2011","EQ","1,049.90","1,064.00","1,033.10","1,061.45","1,034.00","1,037.30","1,047.38","1,246.95","869.00","13,45,509","1,40,92,61,100.85","53,520"
"29-Sep-2011","EQ","1,043.25","1,068.00","1,035.70","1,047.90","1,062.00","1,061.45","1,053.76","1,246.95","869.00","26,90,175","2,83,48,08,026.65","87,210"
"28-Sep-2011","EQ","1,048.50","1,064.70","1,037.00","1,040.55","1,051.65","1,047.90","1,049.05","1,246.95","869.00","22,12,595","2,32,11,23,940.45","89,790"
"27-Sep-2011","EQ","1,013.80","1,045.00","1,006.00","996.95","1,044.00","1,040.55","1,029.97","1,246.95","869.00","19,82,289","2,04,16,90,348.85","55,441"
"26-Sep-2011","EQ","996.00","1,008.00","969.00","990.30","997.60","996.95","988.72","1,246.95","869.00","16,94,239","1,67,51,27,347.65","59,746"
"23-Sep-2011","EQ","988.00","1,015.00","982.25","994.40","988.95","990.30","998.15","1,246.95","869.00","22,82,116","2,27,78,94,612.05","71,415"
"22-Sep-2011","EQ","1,023.00","1,034.00","986.20","1,043.50","996.00","994.40","1,010.79","1,246.95","869.00","15,70,785","1,58,77,31,289.70","51,531"
"21-Sep-2011","EQ","1,067.95","1,067.95","1,036.90","1,057.95","1,041.25","1,043.50","1,049.61","1,246.95","869.00","13,70,380","1,43,83,64,883.35","57,853"
"20-Sep-2011","EQ","1,022.10","1,064.00","1,022.10","1,018.05","1,064.00","1,057.95","1,046.83","1,246.95","869.00","17,43,993","1,82,56,71,732.90","55,888"
"19-Sep-2011","EQ","1,021.50","1,032.50","1,012.50","1,027.75","1,017.20","1,018.05","1,021.17","1,246.95","869.00","11,20,117","1,14,38,33,586.55","41,132"
"16-Sep-2011","EQ","1,048.00","1,072.40","1,021.30","1,041.75","1,023.35","1,027.75","1,047.90","1,246.95","864.50","23,28,252","2,43,97,82,895.95","61,929"
"15-Sep-2011","EQ","1,028.00","1,045.80","1,010.00","1,015.10","1,040.25","1,041.75","1,028.81","1,246.95","864.50","19,26,119","1,98,16,08,749.70","56,168"
"14-Sep-2011","EQ","1,001.00","1,029.00","993.75","993.75","1,016.30","1,015.10","1,012.69","1,246.95","864.50","23,72,816","2,40,29,24,851.75","72,846"
"13-Sep-2011","EQ","997.80","1,024.00","988.75","985.70","991.50","993.75","1,006.87","1,246.95","864.50","18,99,102","1,91,21,56,260.10","51,900"
"12-Sep-2011","EQ","1,000.00","1,003.85","978.65","1,016.05","986.35","985.70","985.68","1,246.95","864.50","16,48,585","1,62,49,78,687.70","49,904"
"09-Sep-2011","EQ","1,040.00","1,051.60","1,010.65","1,036.05","1,013.25","1,016.05","1,024.93","1,246.95","838.00","25,31,325","2,59,44,23,011.35","52,353"
"08-Sep-2011","EQ","1,033.00","1,054.95","1,029.00","1,031.00","1,030.75","1,036.05","1,043.18","1,246.95","838.00","24,46,331","2,55,19,53,645.30","66,293"
"07-Sep-2011","EQ","1,034.10","1,050.00","1,025.00","1,033.90","1,026.00","1,031.00","1,038.89","1,246.95","838.00","22,16,078","2,30,22,57,552.75","63,117"
"06-Sep-2011","EQ","1,018.00","1,042.00","1,005.00","1,027.70","1,030.90","1,033.90","1,022.87","1,246.95","838.00","23,81,646","2,43,61,15,420.10","67,022"
"05-Sep-2011","EQ","1,015.80","1,033.20","998.45","1,022.10","1,025.00","1,027.70","1,009.64","1,246.95","838.00","18,94,829","1,91,31,00,916.50","48,351"
"02-Sep-2011","EQ","1,073.00","1,074.75","1,012.00","1,042.40","1,024.05","1,022.10","1,027.20","1,246.95","830.20","22,06,753","2,26,67,65,948.25","69,634"
"30-Aug-2011","EQ","1,030.00","1,050.30","1,024.15","1,019.60","1,045.00","1,042.40","1,037.41","1,246.95","830.20","29,83,341","3,09,49,38,328.45","78,911"
"29-Aug-2011","EQ","964.10","1,024.00","964.10","948.45","1,018.20","1,019.60","1,004.57","1,246.95","830.20","27,95,222","2,80,79,89,799.45","77,149"
"26-Aug-2011","EQ","951.10","969.50","940.00","950.40","950.00","948.45","955.81","1,246.95","830.20","17,92,455","1,71,32,39,653.90","69,655"
"25-Aug-2011","EQ","969.70","973.00","938.00","962.60","957.40","950.40","952.85","1,246.95","830.20","22,22,744","2,11,79,52,682.60","66,580"
"24-Aug-2011","EQ","978.00","978.00","955.00","981.60","966.00","962.60","964.11","1,246.95","830.20","15,97,395","1,54,00,71,840.20","50,180"
"23-Aug-2011","EQ","920.85","988.00","920.35","918.05","983.05","981.60","963.72","1,246.95","830.20","24,37,335","2,34,89,05,691.20","74,378"
"22-Aug-2011","EQ","929.00","930.00","902.00","928.95","916.50","918.05","917.32","1,246.95","830.20","17,64,461","1,61,85,68,365.35","53,747"
"19-Aug-2011","EQ","943.00","946.95","905.00","962.35","936.00","928.95","923.94","1,246.95","830.20","27,21,807","2,51,47,94,953.20","85,065"
"18-Aug-2011","EQ","1,005.90","1,009.30","958.00","999.90","965.00","962.35","970.60","1,246.95","830.20","18,09,948","1,75,67,28,414.40","47,801"
"17-Aug-2011","EQ","974.50","1,009.40","970.00","973.60","1,000.00","999.90","996.34","1,246.95","830.20","22,78,946","2,27,06,14,698.20","74,899"
"16-Aug-2011","EQ","967.00","978.35","956.05","947.15","977.00","973.60","968.49","1,246.95","830.20","14,91,784","1,44,47,78,098.95","43,972"
"12-Aug-2011","EQ","990.55","991.90","937.50","978.35","946.00","947.15","953.57","1,246.95","830.20","20,84,542","1,98,77,59,491.45","64,295"
"11-Aug-2011","EQ","980.00","983.40","963.00","984.05","979.00","978.35","975.53","1,246.95","830.20","14,50,232","1,41,47,39,950.25","43,366"
"10-Aug-2011","EQ","999.00","1,012.00","973.80","964.80","984.95","984.05","992.98","1,246.95","830.20","29,74,540","2,95,36,49,631.75","70,100"
"09-Aug-2011","EQ","965.00","985.20","947.70","1,005.35","963.60","964.80","965.10","1,246.95","830.20","40,79,635","3,93,72,54,511.60","1,15,137"
"08-Aug-2011","EQ","1,011.20","1,033.35","996.60","1,057.95","1,007.05","1,005.35","1,007.18","1,246.95","830.20","32,74,653","3,29,81,71,242.25","88,735"
"05-Aug-2011","EQ","1,073.15","1,074.00","1,028.00","1,095.85","1,058.90","1,057.95","1,048.68","1,246.95","828.55","26,34,694","2,76,29,42,479.45","95,541"
"04-Aug-2011","EQ","1,110.05","1,119.50","1,091.10","1,110.35","1,097.10","1,095.85","1,107.90","1,246.95","828.55","15,24,647","1,68,91,63,701.20","31,524"
"03-Aug-2011","EQ","1,120.00","1,125.70","1,095.35","1,130.65","1,115.00","1,110.35","1,111.99","1,246.95","828.55","15,32,123","1,70,37,12,430.95","47,849"
"02-Aug-2011","EQ","1,130.50","1,134.00","1,122.25","1,135.25","1,130.00","1,130.65","1,129.35","1,246.95","828.55","10,12,646","1,14,36,36,294.40","28,665"
"01-Aug-2011","EQ","1,142.40","1,149.90","1,125.10","1,137.00","1,134.00","1,135.25","1,135.54","1,246.95","828.55","9,91,173","1,12,55,19,548.35","41,634"
"29-Jul-2011","EQ","1,133.00","1,142.00","1,121.65","1,129.55","1,138.45","1,137.00","1,135.28","1,246.95","828.55","8,59,569","97,58,49,040.50","31,301"
"28-Jul-2011","EQ","1,140.00","1,144.90","1,120.30","1,147.15","1,134.35","1,129.55","1,131.73","1,246.95","828.55","20,46,907","2,31,65,41,981.80","40,432"
"27-Jul-2011","EQ","1,148.95","1,154.65","1,138.15","1,144.65","1,145.50","1,147.15","1,148.07","1,246.95","828.55","10,12,145","1,16,20,13,628.30","44,674"
"26-Jul-2011","EQ","1,139.80","1,151.95","1,127.25","1,139.90","1,143.00","1,144.65","1,140.45","1,246.95","828.55","19,84,361","2,26,30,66,410.95","52,350"
"25-Jul-2011","EQ","1,135.00","1,144.00","1,123.15","1,133.40","1,136.65","1,139.90","1,131.36","1,246.95","828.55","23,70,357","2,68,17,26,399.45","41,385"
"22-Jul-2011","EQ","1,126.75","1,141.30","1,126.50","1,122.55","1,131.60","1,133.40","1,134.51","1,246.95","823.25","10,45,221","1,18,58,12,399.85","30,780"
"21-Jul-2011","EQ","1,132.00","1,132.50","1,120.05","1,132.45","1,124.00","1,122.55","1,124.75","1,246.95","823.25","9,25,312","1,04,07,45,597.05","33,166"
"20-Jul-2011","EQ","1,150.00","1,151.80","1,125.00","1,140.05","1,132.95","1,132.45","1,133.24","1,246.95","823.25","14,03,873","1,59,09,18,673.15","46,558"
"19-Jul-2011","EQ","1,121.60","1,148.15","1,120.25","1,125.05","1,139.95","1,140.05","1,137.75","1,246.95","823.25","10,97,646","1,24,88,41,269.20","38,329"
"18-Jul-2011","EQ","1,148.00","1,152.00","1,122.30","1,146.05","1,123.00","1,125.05","1,129.94","1,246.95","823.25","15,62,604","1,76,56,50,128.00","67,052"
"15-Jul-2011","EQ","1,168.00","1,177.90","1,141.10","1,123.70","1,146.60","1,146.05","1,154.54","1,246.95","765.25","36,39,850","4,20,23,37,630.95","78,431"
"14-Jul-2011","EQ","1,150.00","1,158.60","1,119.10","1,149.05","1,119.20","1,123.70","1,137.42","1,246.95","765.25","34,68,922","3,94,56,13,635.85","83,431"
"13-Jul-2011","EQ","1,150.00","1,168.00","1,131.00","1,145.35","1,153.00","1,149.05","1,149.57","1,246.95","765.25","19,76,300","2,27,19,02,517.85","74,511"
"12-Jul-2011","EQ","1,135.70","1,148.80","1,112.10","1,156.65","1,143.00","1,145.35","1,139.04","1,246.95","765.25","20,39,702","2,32,33,10,180.95","43,525"
"11-Jul-2011","EQ","1,170.00","1,177.80","1,146.60","1,171.65","1,158.00","1,156.65","1,159.26","1,246.95","765.25","9,11,252","1,05,63,73,453.10","32,350"
"08-Jul-2011","EQ","1,196.00","1,205.00","1,169.25","1,195.90","1,172.75","1,171.65","1,184.88","1,246.95","1,055.90","17,06,030","2,02,14,43,839.90","37,915"
"07-Jul-2011","EQ","1,183.10","1,200.00","1,183.10","1,182.80","1,194.00","1,195.90","1,191.22","1,246.95","1,048.40","13,01,317","1,55,01,54,495.05","31,664"
"06-Jul-2011","EQ","1,178.25","1,192.90","1,171.70","1,179.45","1,181.90","1,182.80","1,182.15","1,246.95","1,048.40","7,45,089","88,08,05,240.35","41,424"
"05-Jul-2011","EQ","1,189.80","1,191.00","1,173.40","1,185.70","1,180.10","1,179.45","1,181.42","1,246.95","1,048.40","10,30,568","1,21,75,34,139.90","30,672"
"04-Jul-2011","EQ","1,193.00","1,200.00","1,180.00","1,191.90","1,182.55","1,185.70","1,190.26","1,246.95","998.95","8,01,867","95,44,28,863.65","32,679"
"01-Jul-2011","EQ","1,198.00","1,198.00","1,179.70","1,184.20","1,191.00","1,191.90","1,187.59","1,246.95","998.95","9,60,420","1,14,05,85,986.15","30,833"
"30-Jun-2011","EQ","1,169.80","1,192.00","1,167.00","1,169.85","1,180.00","1,184.20","1,179.04","1,246.95","998.95","25,86,458","3,04,95,24,536.25","62,175"
"29-Jun-2011","EQ","1,154.70","1,178.90","1,154.70","1,154.00","1,170.00","1,169.85","1,171.55","1,246.95","998.95","14,79,352","1,73,31,40,252.25","62,658"
"28-Jun-2011","EQ","1,160.00","1,162.00","1,135.65","1,150.60","1,153.00","1,154.00","1,148.87","1,246.95","998.95","10,66,666","1,22,54,63,246.35","41,061"
"27-Jun-2011","EQ","1,122.00","1,154.70","1,122.00","1,137.75","1,153.10","1,150.60","1,145.90","1,246.95","930.00","15,62,609","1,79,05,94,508.05","36,210"
"24-Jun-2011","EQ","1,100.00","1,140.75","1,099.00","1,097.00","1,137.00","1,137.75","1,126.76","1,246.95","929.05","20,75,794","2,33,89,13,330.60","66,122"
"23-Jun-2011","EQ","1,081.80","1,101.00","1,070.10","1,083.50","1,098.90","1,097.00","1,087.67","1,246.95","869.00","12,14,118","1,32,05,54,619.80","33,477"
"22-Jun-2011","EQ","1,116.00","1,116.90","1,080.00","1,106.75","1,081.80","1,083.50","1,090.56","1,246.95","869.00","17,85,417","1,94,71,06,553.45","50,764"
"21-Jun-2011","EQ","1,075.00","1,110.70","1,063.20","1,069.30","1,107.00","1,106.75","1,095.37","1,246.95","869.00","17,12,973","1,87,63,47,156.30","48,867"
"20-Jun-2011","EQ","1,115.00","1,119.00","1,058.00","1,109.20","1,072.80","1,069.30","1,079.12","1,246.95","864.50","26,55,204","2,86,52,84,005.10","73,359"
"17-Jun-2011","EQ","1,155.00","1,157.00","1,104.00","1,151.15","1,117.40","1,109.20","1,120.41","1,246.95","838.00","18,94,073","2,12,21,40,727.75","51,582"
"16-Jun-2011","EQ","1,183.00","1,185.90","1,148.25","1,184.25","1,150.00","1,151.15","1,163.63","1,246.95","830.20","11,68,760","1,36,00,09,180.90","42,264"
"15-Jun-2011","EQ","1,186.00","1,205.00","1,181.25","1,191.05","1,183.10","1,184.25","1,192.24","1,246.95","830.20","14,06,191","1,67,65,20,130.60","72,727"
"14-Jun-2011","EQ","1,178.00","1,194.90","1,178.00","1,175.30","1,194.30","1,191.05","1,186.60","1,246.95","830.20","10,62,891","1,26,12,31,599.95","58,212"
"13-Jun-2011","EQ","1,189.20","1,190.50","1,172.55","1,189.20","1,176.45","1,175.30","1,180.22","1,246.95","830.20","16,14,700","1,90,56,97,052.75","47,730"
"10-Jun-2011","EQ","1,186.55","1,197.50","1,185.10","1,186.35","1,190.00","1,189.20","1,192.21","1,246.95","828.55","18,87,275","2,25,00,23,452.45","41,123"
"09-Jun-2011","EQ","1,175.00","1,193.80","1,175.00","1,181.40","1,182.00","1,186.35","1,188.17","1,246.95","828.55","13,46,983","1,60,04,48,147.80","45,573"
"08-Jun-2011","EQ","1,171.90","1,185.00","1,163.50","1,179.30","1,180.50","1,181.40","1,176.87","1,246.95","823.25","10,63,835","1,25,19,91,785.15","29,739"
"07-Jun-2011","EQ","1,163.00","1,183.15","1,158.00","1,164.35","1,180.00","1,179.30","1,175.19","1,246.95","765.25","9,18,721","1,07,96,72,664.90","26,487"
"06-Jun-2011","EQ","1,140.00","1,168.00","1,140.00","1,152.10","1,167.00","1,164.35","1,156.70","1,246.95","735.85","6,78,537","78,48,62,606.20","20,965"
"03-Jun-2011","EQ","1,166.00","1,175.00","1,150.00","1,167.75","1,153.00","1,152.10","1,157.15","1,246.95","725.75","6,83,904","79,13,79,447.45","21,179"
"02-Jun-2011","EQ","1,158.90","1,172.00","1,156.65","1,175.40","1,170.00","1,167.75","1,163.45","1,246.95","725.75","8,48,827","98,75,69,955.70","31,879"
"01-Jun-2011","EQ","1,157.00","1,177.00","1,157.00","1,157.15","1,174.70","1,175.40","1,171.25","1,246.95","725.75","4,91,193","57,53,10,639.75","24,427"
"31-May-2011","EQ","1,155.00","1,177.70","1,150.10","1,151.95","1,157.00","1,157.15","1,164.19","1,246.95","725.75","13,22,077","1,53,91,54,085.55","-"
"30-May-2011","EQ","1,151.00","1,159.95","1,142.30","1,144.55","1,158.15","1,151.95","1,150.80","1,246.95","725.75","5,70,434","65,64,54,149.45","-"
"27-May-2011","EQ","1,148.55","1,149.90","1,136.30","1,135.75","1,141.50","1,144.55","1,144.70","1,246.95","691.55","6,43,352","73,64,46,696.10","-"
"26-May-2011","EQ","1,139.00","1,143.00","1,120.00","1,128.60","1,135.00","1,135.75","1,132.58","1,246.95","691.55","10,30,109","1,16,66,76,627.05","-"
"25-May-2011","EQ","1,149.10","1,149.90","1,120.00","1,149.90","1,128.50","1,128.60","1,129.58","1,246.95","691.55","9,33,735","1,05,47,29,920.15","-"
"24-May-2011","EQ","1,162.65","1,172.80","1,139.15","1,166.55","1,149.10","1,149.90","1,154.33","1,246.95","691.55","8,40,997","97,07,85,185.75","-"
"23-May-2011","EQ","1,164.00","1,170.50","1,150.00","1,175.00","1,165.00","1,166.55","1,161.72","1,246.95","691.55","10,08,642","1,17,17,60,225.30","-"
"20-May-2011","EQ","1,173.75","1,183.40","1,163.25","1,164.85","1,173.90","1,175.00","1,175.07","1,246.95","685.25","10,25,300","1,20,47,97,707.40","-"
"19-May-2011","EQ","1,165.00","1,170.00","1,156.00","1,155.05","1,165.25","1,164.85","1,164.61","1,246.95","685.25","10,25,461","1,19,42,66,432.10","-"
"18-May-2011","EQ","1,142.25","1,161.50","1,142.25","1,141.70","1,157.50","1,155.05","1,155.13","1,246.95","685.25","11,12,590","1,28,51,84,480.90","-"
"17-May-2011","EQ","1,122.05","1,149.20","1,122.05","1,131.10","1,139.30","1,141.70","1,141.60","1,246.95","685.25","6,95,707","79,42,18,851.35","-"
"16-May-2011","EQ","1,121.00","1,147.40","1,120.00","1,127.10","1,127.55","1,131.10","1,134.95","1,246.95","685.25","11,13,684","1,26,39,74,289.80","-"
"13-May-2011","EQ","1,112.00","1,142.30","1,112.00","1,111.75","1,134.00","1,127.10","1,127.08","1,246.95","685.25","11,82,744","1,33,30,45,935.45","-"
"12-May-2011","EQ","1,133.90","1,133.90","1,108.35","1,140.25","1,113.95","1,111.75","1,118.62","1,246.95","685.25","12,70,229","1,42,09,04,328.65","-"
