"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Mar-2008","EQ","775.00","797.70","768.75","803.85","791.70","791.85","781.35","1,329.90","725.00","4,89,726","38,26,49,457.70","-"
"14-Mar-2008","EQ","780.00","812.90","750.00","779.70","810.00","803.85","786.26","1,329.90","725.00","5,54,014","43,56,00,663.60","-"
"13-Mar-2008","EQ","815.00","815.00","761.00","823.55","765.00","779.70","791.10","1,329.90","725.00","8,52,150","67,41,37,035.75","-"
"12-Mar-2008","EQ","839.00","850.00","810.25","823.50","825.20","823.55","827.30","1,329.90","725.00","4,71,103","38,97,41,805.60","-"
"11-Mar-2008","EQ","840.00","840.00","820.00","833.65","824.00","823.50","824.69","1,329.90","725.00","10,10,880","83,36,59,445.10","-"
"10-Mar-2008","EQ","846.15","854.00","830.00","846.15","830.15","833.65","840.11","1,329.90","725.00","6,23,542","52,38,44,727.60","-"
"07-Mar-2008","EQ","862.60","866.10","842.25","875.30","845.00","846.15","850.99","1,335.00","725.00","4,99,207","42,48,19,660.20","-"
"05-Mar-2008","EQ","845.00","882.80","845.00","858.80","873.00","875.30","873.68","1,335.00","725.00","5,52,337","48,25,67,456.25","-"
"04-Mar-2008","EQ","858.00","870.00","847.10","848.60","861.10","858.80","855.56","1,335.00","725.00","7,52,633","64,39,24,334.65","-"
"03-Mar-2008","EQ","866.00","868.70","840.00","877.40","840.00","848.60","852.59","1,335.00","725.00","7,85,332","66,95,62,447.60","-"
"29-Feb-2008","EQ","880.00","891.70","863.50","880.90","868.00","877.40","878.90","1,335.00","725.00","8,54,120","75,06,83,929.35","-"
"28-Feb-2008","EQ","885.00","890.00","872.00","877.55","882.00","880.90","879.28","1,335.00","725.00","13,94,751","1,22,63,74,814.90","-"
"27-Feb-2008","EQ","908.00","914.85","874.05","898.40","878.20","877.55","891.61","1,335.00","725.00","5,91,014","52,69,51,649.65","-"
"26-Feb-2008","EQ","924.00","924.00","895.00","900.75","895.00","898.40","901.35","1,335.00","725.00","12,49,896","1,12,65,96,870.35","-"
"25-Feb-2008","EQ","928.00","929.00","890.25","900.55","895.00","900.75","900.54","1,335.00","725.00","8,13,865","73,29,19,238.65","-"
"22-Feb-2008","EQ","920.00","920.90","885.00","914.65","897.00","900.55","897.87","1,335.00","725.00","6,00,379","53,90,60,834.35","-"
"21-Feb-2008","EQ","898.00","931.00","882.00","886.10","926.00","914.65","916.17","1,335.00","725.00","8,90,513","81,58,57,455.20","-"
"20-Feb-2008","EQ","879.90","894.65","873.25","875.45","884.50","886.10","883.07","1,335.00","725.00","7,65,156","67,56,87,897.80","-"
"19-Feb-2008","EQ","856.00","884.00","855.00","853.20","880.00","875.45","872.45","1,335.00","725.00","4,86,822","42,47,28,987.65","-"
"18-Feb-2008","EQ","872.70","875.00","850.00","872.70","852.50","853.20","856.80","1,335.00","725.00","4,30,790","36,91,00,776.20","-"
"15-Feb-2008","EQ","860.00","887.05","860.00","873.80","872.40","872.70","873.40","1,335.00","725.00","5,53,261","48,32,15,582.15","-"
"14-Feb-2008","EQ","885.00","900.00","861.00","868.95","866.80","873.80","880.34","1,335.00","725.00","5,61,620","49,44,16,976.35","-"
"13-Feb-2008","EQ","875.00","897.00","851.30","864.65","878.70","868.95","869.70","1,335.00","725.00","5,46,344","47,51,55,860.70","-"
"12-Feb-2008","EQ","905.00","925.00","860.00","906.10","868.00","864.65","878.33","1,335.00","725.00","12,90,332","1,13,33,42,470.15","-"
"11-Feb-2008","EQ","898.40","932.00","860.10","898.40","900.00","906.10","916.50","1,335.00","725.00","8,00,247","73,34,28,382.40","-"
"08-Feb-2008","EQ","884.00","925.00","880.00","879.05","910.00","898.40","910.64","1,335.00","725.00","6,44,205","58,66,38,055.10","-"
"07-Feb-2008","EQ","906.10","906.10","871.05","906.10","881.00","879.05","886.83","1,335.00","725.00","6,43,663","57,08,21,892.60","-"
"06-Feb-2008","EQ","930.00","930.00","894.50","955.05","907.80","906.10","905.90","1,335.00","725.00","10,01,988","90,76,95,982.15","-"
"05-Feb-2008","EQ","960.00","975.00","935.65","975.65","961.00","955.05","958.29","1,335.00","725.00","4,30,718","41,27,53,388.10","-"
"04-Feb-2008","EQ","945.00","989.00","939.00","929.50","969.00","975.65","968.71","1,335.00","725.00","9,32,630","90,34,44,463.85","-"
"01-Feb-2008","EQ","885.00","941.10","873.30","873.75","930.00","929.50","910.14","1,335.00","725.00","10,42,380","94,87,08,302.65","-"
"31-Jan-2008","EQ","870.00","890.00","835.35","869.85","885.00","873.75","873.47","1,335.00","725.00","14,91,739","1,30,29,86,743.60","-"
"30-Jan-2008","EQ","882.00","892.00","860.00","867.70","864.00","869.85","866.22","1,335.00","725.00","7,58,214","65,67,76,993.45","-"
"29-Jan-2008","EQ","856.00","884.60","855.00","854.30","870.00","867.70","865.76","1,335.00","725.00","8,14,678","70,53,13,180.45","-"
"28-Jan-2008","EQ","870.00","870.00","825.00","884.60","859.95","854.30","844.09","1,335.00","725.00","6,21,415","52,45,30,602.00","-"
"25-Jan-2008","EQ","853.00","897.70","850.10","843.25","892.00","884.60","865.26","1,369.00","725.00","5,60,779","48,52,18,444.65","-"
"24-Jan-2008","EQ","870.00","888.00","825.75","871.95","842.00","843.25","856.19","1,369.00","725.00","5,03,334","43,09,48,749.30","-"
"23-Jan-2008","EQ","859.00","890.00","805.00","798.25","852.00","871.95","853.36","1,369.00","725.00","13,39,780","1,14,33,20,903.35","-"
"22-Jan-2008","EQ","814.70","990.00","725.00","831.05","800.25","798.25","775.46","1,369.00","725.00","15,94,218","1,23,62,44,384.15","-"
"21-Jan-2008","EQ","904.00","904.70","805.25","903.20","835.00","831.05","862.79","1,369.00","805.25","12,10,008","1,04,39,83,780.75","-"
"18-Jan-2008","EQ","929.50","940.00","897.10","922.70","904.00","903.20","912.07","1,388.95","897.10","10,83,454","98,81,91,069.10","-"
"17-Jan-2008","EQ","965.80","966.00","919.00","944.95","921.00","922.70","929.44","1,388.95","915.35","15,75,524","1,46,43,52,684.30","-"
"16-Jan-2008","EQ","940.00","966.70","925.00","940.00","943.40","944.95","951.76","1,388.95","915.35","7,82,989","74,52,16,759.55","-"
"15-Jan-2008","EQ","965.00","968.00","934.00","961.15","938.00","940.00","944.82","1,388.95","915.35","7,33,897","69,34,01,544.20","-"
"14-Jan-2008","EQ","999.80","999.80","955.60","989.75","960.85","961.15","965.41","1,388.95","915.35","10,39,716","1,00,37,51,210.15","-"
"11-Jan-2008","EQ","915.35","1,004.00","915.35","981.65","990.00","989.75","984.47","1,388.95","915.35","5,37,297","52,89,52,839.55","-"
"10-Jan-2008","EQ","998.00","1,009.50","962.00","996.30","981.00","981.65","993.17","1,388.95","926.65","8,35,594","82,98,88,988.35","-"
"09-Jan-2008","EQ","994.80","1,006.00","989.90","987.85","996.00","996.30","998.32","1,388.95","926.65","6,12,532","61,15,04,728.95","-"
"08-Jan-2008","EQ","980.00","992.00","969.30","975.60","989.00","987.85","982.10","1,388.95","926.65","8,01,933","78,75,80,195.70","-"
"07-Jan-2008","EQ","1,000.00","1,008.80","972.50","1,005.20","976.50","975.60","979.01","1,388.95","926.65","9,11,836","89,26,92,431.40","-"
"04-Jan-2008","EQ","1,011.05","1,022.90","1,002.30","1,011.05","1,004.20","1,005.20","1,007.12","1,388.95","926.65","5,79,717","58,38,41,891.95","-"
"03-Jan-2008","EQ","1,030.10","1,045.00","1,005.35","1,050.00","1,016.65","1,011.05","1,020.47","1,388.95","926.65","12,92,070","1,31,85,20,157.10","-"
"02-Jan-2008","EQ","1,060.00","1,061.00","1,031.50","1,054.55","1,050.00","1,050.00","1,043.66","1,388.95","926.65","7,16,231","74,75,04,473.20","-"
"01-Jan-2008","EQ","1,077.00","1,077.00","1,052.00","1,077.40","1,053.00","1,054.55","1,056.95","1,388.95","926.65","2,32,097","24,53,15,688.10","-"
