"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Dec-2007","EQ","1,030.00","1,045.00","1,020.50","1,029.70","1,043.00","1,033.20","1,030.28","1,388.95","926.65","5,17,310","53,29,75,756.70","-"
"04-Dec-2007","EQ","1,049.90","1,050.00","1,025.05","1,049.90","1,028.90","1,029.70","1,035.42","1,388.95","926.65","4,45,956","46,17,53,315.45","-"
"03-Dec-2007","EQ","1,016.00","1,066.00","1,010.40","1,012.20","1,049.00","1,049.90","1,047.98","1,388.95","926.65","16,29,087","1,70,72,56,592.00","-"
"30-Nov-2007","EQ","966.05","1,018.65","966.05","966.05","1,006.20","1,012.20","1,005.26","1,388.95","926.65","13,34,666","1,34,16,81,395.75","-"
"29-Nov-2007","EQ","1,000.00","1,001.70","951.00","976.50","972.00","966.05","978.81","1,388.95","926.65","12,57,422","1,23,07,78,119.70","-"
"28-Nov-2007","EQ","981.00","1,004.00","970.00","995.95","975.00","976.50","984.75","1,388.95","926.65","7,59,396","74,78,12,793.40","-"
"27-Nov-2007","EQ","990.00","999.00","970.10","985.10","995.00","995.95","992.90","1,388.95","926.65","3,76,127","37,34,56,801.55","-"
"26-Nov-2007","EQ","980.00","994.00","970.00","960.95","984.30","985.10","987.90","1,388.95","926.65","5,63,717","55,68,97,888.45","-"
"23-Nov-2007","EQ","970.00","970.00","948.90","950.20","955.00","960.95","958.13","1,388.95","926.65","5,81,016","55,66,88,091.95","-"
"22-Nov-2007","EQ","969.70","972.00","935.00","944.80","964.90","950.20","950.20","1,388.95","926.65","6,47,944","61,56,77,132.65","-"
"21-Nov-2007","EQ","962.00","980.80","935.60","961.30","938.00","944.80","958.65","1,388.95","926.65","8,53,448","81,81,56,373.65","-"
"20-Nov-2007","EQ","992.00","992.00","957.20","993.50","960.10","961.30","968.12","1,388.95","926.65","10,49,754","1,01,62,84,026.45","-"
"19-Nov-2007","EQ","960.10","1,007.40","960.10","982.90","992.00","993.50","991.06","1,388.95","926.65","7,52,563","74,58,35,971.85","-"
"16-Nov-2007","EQ","980.00","998.00","967.15","980.20","984.00","982.90","973.55","1,388.95","926.65","9,16,704","89,24,59,261.20","-"
"15-Nov-2007","EQ","991.00","997.90","970.00","986.70","977.05","980.20","981.51","1,388.95","926.65","5,73,849","56,32,36,297.95","-"
"14-Nov-2007","EQ","960.00","1,045.10","960.00","947.35","982.55","986.70","977.27","1,388.95","926.65","8,97,092","87,67,00,000.20","-"
"13-Nov-2007","EQ","963.85","972.70","926.65","963.85","945.10","947.35","955.89","1,388.95","926.65","11,74,497","1,12,26,93,233.85","-"
"12-Nov-2007","EQ","985.25","985.25","960.00","985.25","962.00","963.85","970.26","1,388.95","960.00","13,20,247","1,28,09,82,074.25","-"
"09-Nov-2007","EQ","1,015.00","1,015.00","983.10","989.65","984.10","985.25","986.32","1,388.95","978.00","84,775","8,36,15,093.20","-"
"08-Nov-2007","EQ","990.10","999.80","980.00","997.05","996.95","989.65","987.76","1,388.95","978.00","6,71,741","66,35,18,240.20","-"
"07-Nov-2007","EQ","1,005.10","1,009.15","986.10","1,004.30","995.60","997.05","996.64","1,388.95","978.00","8,76,004","87,30,60,924.10","-"
"06-Nov-2007","EQ","1,015.00","1,019.80","1,000.00","1,011.30","1,005.00","1,004.30","1,008.02","1,388.95","978.00","5,49,747","55,41,57,391.65","-"
"05-Nov-2007","EQ","1,021.00","1,030.80","1,005.25","1,021.20","1,013.00","1,011.30","1,015.54","1,388.95","978.00","4,69,117","47,64,07,130.05","-"
"02-Nov-2007","EQ","1,010.00","1,030.00","1,003.00","1,023.05","1,020.00","1,021.20","1,019.89","1,388.95","978.00","8,73,670","89,10,46,712.40","-"
"01-Nov-2007","EQ","1,055.00","1,055.00","1,019.50","1,038.00","1,020.00","1,023.05","1,033.77","1,388.95","978.00","13,79,601","1,42,61,86,743.10","-"
"31-Oct-2007","EQ","1,047.00","1,063.70","1,017.00","1,048.50","1,041.00","1,038.00","1,021.57","1,388.95","978.00","1,18,04,132","12,05,87,43,127.35","-"
"30-Oct-2007","EQ","1,072.00","1,075.00","1,040.30","1,068.00","1,050.00","1,048.50","1,054.40","1,388.95","978.00","7,86,451","82,92,32,189.95","-"
"29-Oct-2007","EQ","1,089.00","1,090.00","1,061.40","1,071.30","1,068.00","1,068.00","1,071.37","1,388.95","978.00","8,84,013","94,71,06,429.55","-"
"26-Oct-2007","EQ","1,050.00","1,084.00","1,042.20","1,049.60","1,070.50","1,071.30","1,068.88","1,388.95","978.00","7,40,015","79,09,86,444.55","-"
"25-Oct-2007","EQ","1,059.00","1,060.00","1,038.15","1,048.00","1,047.00","1,049.60","1,047.57","1,388.95","978.00","12,31,318","1,28,98,89,620.45","-"
"24-Oct-2007","EQ","1,100.00","1,100.00","1,043.30","1,063.60","1,046.05","1,048.00","1,055.19","1,388.95","978.00","10,25,247","1,08,18,31,617.15","-"
"23-Oct-2007","EQ","1,068.00","1,100.00","1,059.00","1,071.95","1,060.00","1,063.60","1,072.99","1,388.95","978.00","14,65,591","1,57,25,68,824.95","-"
"22-Oct-2007","EQ","1,117.00","1,117.00","1,065.10","1,108.85","1,071.15","1,071.95","1,077.85","1,388.95","978.00","9,59,202","1,03,38,80,032.70","-"
"19-Oct-2007","EQ","1,147.85","1,150.00","1,082.40","1,123.85","1,108.00","1,108.85","1,112.58","1,388.95","978.00","20,23,533","2,25,13,38,108.85","-"
"18-Oct-2007","EQ","1,135.00","1,149.90","1,077.30","1,094.70","1,125.10","1,123.85","1,127.35","1,388.95","978.00","34,11,359","3,84,57,82,484.20","-"
"17-Oct-2007","EQ","1,060.00","1,115.00","1,000.00","1,068.40","1,095.50","1,094.70","1,093.03","1,388.95","978.00","17,31,310","1,89,23,77,078.40","-"
"16-Oct-2007","EQ","1,100.00","1,115.00","1,061.00","1,074.15","1,069.00","1,068.40","1,076.29","1,388.95","978.00","17,65,132","1,89,97,99,928.00","-"
"15-Oct-2007","EQ","1,070.00","1,091.65","1,059.75","1,063.50","1,075.00","1,074.15","1,072.61","1,388.95","978.00","17,17,900","1,84,26,29,548.65","-"
"12-Oct-2007","EQ","1,052.00","1,075.00","1,030.30","1,072.00","1,075.00","1,063.50","1,049.35","1,388.95","978.00","12,28,230","1,28,88,41,482.70","-"
"11-Oct-2007","EQ","1,135.00","1,135.40","1,060.00","1,125.50","1,071.80","1,072.00","1,078.37","1,388.95","978.00","13,99,585","1,50,92,68,741.70","-"
"10-Oct-2007","EQ","1,104.70","1,130.25","1,098.40","1,094.95","1,130.00","1,125.50","1,114.45","1,388.95","978.00","9,95,809","1,10,97,76,863.45","-"
"09-Oct-2007","EQ","1,080.00","1,104.80","1,075.30","1,078.35","1,085.00","1,094.95","1,091.30","1,388.95","978.00","9,26,910","1,01,15,36,011.90","-"
"08-Oct-2007","EQ","1,081.05","1,098.80","1,062.20","1,072.80","1,075.05","1,078.35","1,081.50","1,388.95","978.00","6,65,536","71,97,79,440.50","-"
"05-Oct-2007","EQ","1,079.30","1,079.30","1,057.30","1,079.30","1,071.00","1,072.80","1,068.71","1,388.95","978.00","4,36,012","46,59,70,705.40","-"
"04-Oct-2007","EQ","1,085.00","1,085.00","1,054.00","1,079.20","1,076.00","1,079.30","1,069.93","1,388.95","978.00","10,89,951","1,16,61,68,395.80","-"
"03-Oct-2007","EQ","1,050.00","1,095.00","1,049.90","1,041.65","1,083.00","1,079.20","1,071.26","1,388.95","978.00","12,80,718","1,37,19,80,553.05","-"
"01-Oct-2007","EQ","1,061.00","1,061.00","1,023.00","1,060.15","1,038.00","1,041.65","1,035.90","1,388.95","978.00","5,44,145","56,36,78,669.80","-"
"28-Sep-2007","EQ","1,025.00","1,080.00","1,025.00","1,062.50","1,054.10","1,060.15","1,059.00","1,388.95","978.00","15,62,383","1,65,45,71,280.25","-"
"27-Sep-2007","EQ","1,050.00","1,067.50","1,047.00","1,040.75","1,062.50","1,062.50","1,058.90","1,388.95","978.00","21,50,535","2,27,72,00,812.25","-"
"26-Sep-2007","EQ","1,010.00","1,048.80","1,005.00","1,001.70","1,047.10","1,040.75","1,031.12","1,388.95","978.00","20,85,223","2,15,01,20,612.30","-"
"25-Sep-2007","EQ","1,010.00","1,014.00","996.20","1,007.25","1,003.00","1,001.70","1,005.68","1,388.95","978.00","13,50,124","1,35,77,90,094.60","-"
"24-Sep-2007","EQ","1,020.00","1,030.35","1,000.20","1,017.80","1,006.55","1,007.25","1,006.38","1,388.95","978.00","9,28,761","93,46,88,328.10","-"
"21-Sep-2007","EQ","1,002.05","1,027.00","978.00","1,002.05","1,019.90","1,017.80","995.96","1,388.95","978.00","19,82,176","1,97,41,70,242.95","-"
"20-Sep-2007","EQ","1,020.00","1,022.10","997.20","1,023.05","1,002.15","1,002.05","1,001.57","1,388.95","980.55","5,88,789","58,97,11,533.90","-"
"19-Sep-2007","EQ","1,025.00","1,033.70","1,017.20","1,002.45","1,027.00","1,023.05","1,022.42","1,388.95","980.55","11,60,667","1,18,66,84,496.60","-"
"18-Sep-2007","EQ","997.00","1,007.70","993.00","997.65","1,002.70","1,002.45","1,000.39","1,388.95","980.55","12,35,702","1,23,61,89,840.50","-"
"17-Sep-2007","EQ","1,025.00","1,031.80","995.70","1,022.45","997.85","997.65","1,004.94","1,388.95","980.55","12,71,544","1,27,78,30,017.45","-"
"14-Sep-2007","EQ","1,050.00","1,050.00","1,018.10","1,030.80","1,022.00","1,022.45","1,026.63","1,388.95","949.00","4,75,057","48,77,06,646.80","-"
"13-Sep-2007","EQ","1,024.90","1,035.00","1,010.40","1,015.60","1,030.00","1,030.80","1,025.92","1,388.95","949.00","5,38,268","55,22,19,863.90","-"
"12-Sep-2007","EQ","1,030.00","1,037.75","1,013.50","1,023.35","1,016.20","1,015.60","1,019.00","1,388.95","949.00","5,86,026","59,71,58,560.55","-"
"11-Sep-2007","EQ","1,094.45","1,094.45","1,020.00","1,047.25","1,025.00","1,023.35","1,031.55","1,388.95","949.00","8,46,639","87,33,50,830.70","-"
"10-Sep-2007","EQ","1,076.25","1,076.25","1,044.00","1,076.25","1,048.80","1,047.25","1,052.41","1,388.95","949.00","5,50,265","57,91,02,730.65","-"
"07-Sep-2007","EQ","1,077.00","1,084.50","1,070.00","1,078.00","1,078.50","1,076.25","1,076.70","1,388.95","949.00","4,22,894","45,53,28,555.15","-"
"06-Sep-2007","EQ","1,065.00","1,081.00","1,061.00","1,072.35","1,073.00","1,078.00","1,073.02","1,388.95","949.00","4,67,965","50,21,37,479.55","-"
"05-Sep-2007","EQ","1,067.00","1,082.95","1,065.10","1,066.10","1,072.25","1,072.35","1,074.90","1,388.95","949.00","8,79,241","94,50,93,343.00","-"
"04-Sep-2007","EQ","1,065.00","1,087.70","1,061.00","1,061.25","1,062.00","1,066.10","1,071.17","1,388.95","949.00","5,45,689","58,45,24,601.65","-"
"03-Sep-2007","EQ","1,070.00","1,075.00","1,053.40","1,064.35","1,060.00","1,061.25","1,061.42","1,388.95","949.00","6,24,066","66,23,95,765.55","-"
"31-Aug-2007","EQ","1,052.00","1,069.70","1,047.00","1,046.00","1,057.00","1,064.35","1,058.26","1,388.95","949.00","5,94,374","62,90,02,800.20","-"
"30-Aug-2007","EQ","1,042.00","1,059.00","1,025.00","1,031.60","1,051.05","1,046.00","1,039.99","1,388.95","949.00","17,50,793","1,82,08,08,719.90","-"
"29-Aug-2007","EQ","1,020.00","1,039.80","1,001.00","1,028.75","1,032.00","1,031.60","1,024.46","1,388.95","949.00","7,99,172","81,87,17,149.45","-"
"28-Aug-2007","EQ","1,036.00","1,039.00","1,011.00","1,026.50","1,026.50","1,028.75","1,025.95","1,388.95","949.00","5,65,876","58,05,58,557.30","-"
"27-Aug-2007","EQ","1,024.95","1,038.80","1,020.05","1,018.40","1,025.00","1,026.50","1,027.20","1,388.95","949.00","6,66,714","68,48,51,187.35","-"
"24-Aug-2007","EQ","1,015.00","1,026.50","999.50","1,007.90","1,016.80","1,018.40","1,012.17","1,388.95","949.00","4,81,743","48,76,07,078.45","-"
"23-Aug-2007","EQ","1,032.00","1,048.00","1,004.00","1,025.90","1,012.55","1,007.90","1,023.99","1,388.95","949.00","7,78,437","79,71,13,092.70","-"
"22-Aug-2007","EQ","1,020.00","1,032.70","996.00","1,015.25","1,024.00","1,025.90","1,017.87","1,388.95","949.00","9,56,655","97,37,46,798.25","-"
"21-Aug-2007","EQ","1,076.50","1,076.50","1,004.50","1,055.55","1,014.00","1,015.25","1,025.53","1,388.95","949.00","10,90,841","1,11,86,89,023.05","-"
"20-Aug-2007","EQ","1,083.50","1,099.40","1,051.10","1,056.15","1,053.10","1,055.55","1,066.21","1,388.95","949.00","10,96,711","1,16,93,26,695.30","-"
"17-Aug-2007","EQ","1,088.00","1,093.00","1,039.20","1,088.00","1,057.00","1,056.15","1,063.04","1,388.95","949.00","17,25,276","1,83,40,35,106.10","-"
"16-Aug-2007","EQ","1,100.00","1,119.60","1,085.00","1,130.25","1,086.60","1,088.00","1,098.59","1,388.95","949.00","16,65,780","1,83,00,05,200.30","-"
"14-Aug-2007","EQ","1,135.00","1,140.00","1,120.00","1,134.50","1,132.15","1,130.25","1,129.16","1,388.95","949.00","3,05,699","34,51,83,916.85","-"
"13-Aug-2007","EQ","1,150.00","1,150.00","1,125.15","1,144.50","1,135.25","1,134.50","1,138.47","1,388.95","949.00","3,01,381","34,31,13,200.25","-"
"10-Aug-2007","EQ","1,115.00","1,153.50","1,080.40","1,145.70","1,143.00","1,144.50","1,120.31","1,388.95","931.00","15,72,640","1,76,18,37,774.60","-"
"09-Aug-2007","EQ","1,160.00","1,188.85","1,135.20","1,152.60","1,140.00","1,145.70","1,165.50","1,388.95","931.00","12,68,609","1,47,85,62,894.35","-"
"08-Aug-2007","EQ","1,150.00","1,169.00","1,118.00","1,109.30","1,156.50","1,152.60","1,156.40","1,388.95","931.00","10,13,791","1,17,23,49,480.60","-"
"07-Aug-2007","EQ","1,113.10","1,117.80","1,094.10","1,099.45","1,107.00","1,109.30","1,105.54","1,388.95","931.00","7,46,303","82,50,69,636.55","-"
"06-Aug-2007","EQ","1,090.00","1,118.00","1,074.00","1,096.90","1,105.00","1,099.45","1,093.77","1,388.95","931.00","6,84,387","74,85,64,136.75","-"
"03-Aug-2007","EQ","1,114.00","1,114.00","1,083.10","1,095.15","1,096.00","1,096.90","1,096.69","1,388.95","863.00","4,98,439","54,66,34,894.75","-"
"02-Aug-2007","EQ","1,120.00","1,124.50","1,090.00","1,115.15","1,103.00","1,095.15","1,104.91","1,388.95","863.00","4,78,002","52,81,51,294.70","-"
"01-Aug-2007","EQ","1,140.00","1,145.00","1,110.30","1,156.30","1,114.00","1,115.15","1,117.60","1,388.95","863.00","11,00,859","1,23,03,17,188.25","-"
"31-Jul-2007","EQ","1,151.00","1,162.00","1,130.00","1,136.45","1,145.40","1,156.30","1,145.67","1,388.95","863.00","8,04,635","92,18,45,707.65","-"
"30-Jul-2007","EQ","1,150.00","1,170.00","1,130.25","1,153.00","1,132.70","1,136.45","1,144.97","1,388.95","863.00","4,58,962","52,54,97,664.85","-"
"27-Jul-2007","EQ","1,160.00","1,175.00","1,126.00","1,189.10","1,156.00","1,153.00","1,163.46","1,919.95","863.00","8,00,809","93,17,07,360.05","-"
"26-Jul-2007","EQ","1,155.00","1,210.00","1,145.10","1,148.20","1,187.00","1,189.10","1,174.94","1,919.95","863.00","15,00,701","1,76,32,35,320.40","-"
"25-Jul-2007","EQ","1,168.00","1,171.00","1,145.00","1,171.90","1,149.90","1,148.20","1,152.90","1,919.95","863.00","6,67,543","76,96,09,047.30","-"
"24-Jul-2007","EQ","1,189.90","1,192.00","1,167.00","1,190.95","1,171.10","1,171.90","1,175.69","1,919.95","863.00","7,81,794","91,91,49,328.60","-"
"23-Jul-2007","EQ","1,169.80","1,195.00","1,162.10","1,175.90","1,184.90","1,190.95","1,183.04","1,919.95","863.00","11,79,114","1,39,49,40,752.45","-"
"20-Jul-2007","EQ","1,189.00","1,189.95","1,167.40","1,182.20","1,173.95","1,175.90","1,179.14","1,950.00","863.00","9,36,233","1,10,39,52,226.00","-"
"19-Jul-2007","EQ","1,167.00","1,185.00","1,165.50","1,166.65","1,184.80","1,182.20","1,175.30","1,950.00","863.00","10,18,878","1,19,74,90,156.40","-"
"18-Jul-2007","EQ","1,157.00","1,170.00","1,147.35","1,155.75","1,167.00","1,166.65","1,160.63","1,950.00","863.00","10,92,795","1,26,83,30,675.90","-"
"17-Jul-2007","EQ","1,175.80","1,175.80","1,150.00","1,128.30","1,150.60","1,155.75","1,159.42","1,950.00","863.00","15,41,172","1,78,68,70,834.00","-"
"16-Jul-2007","EQ","1,135.00","1,138.00","1,114.00","1,136.00","1,125.25","1,128.30","1,122.16","1,950.00","863.00","9,97,560","1,11,94,25,590.30","-"
"13-Jul-2007","EQ","1,236.10","1,261.50","1,130.25","1,162.55","1,133.00","1,136.00","1,140.76","1,950.00","863.00","14,46,162","1,64,97,17,910.55","-"
"12-Jul-2007","EQ","1,155.00","1,169.00","1,134.00","1,148.90","1,159.00","1,162.55","1,146.54","1,950.00","863.00","14,40,986","1,65,21,55,293.20","-"
"11-Jul-2007","EQ","1,182.00","1,185.00","1,100.00","1,183.15","1,152.20","1,148.90","1,147.47","1,950.00","863.00","15,15,531","1,73,90,25,953.80","-"
"10-Jul-2007","EQ","1,185.00","1,200.00","1,168.00","1,176.75","1,188.00","1,183.15","1,187.98","1,950.00","863.00","18,73,242","2,22,53,81,688.65","-"
"09-Jul-2007","EQ","1,168.40","1,182.40","1,165.00","1,158.65","1,175.00","1,176.75","1,171.34","1,950.00","863.00","13,39,942","1,56,95,32,308.35","-"
"06-Jul-2007","EQ","1,115.00","1,164.90","1,100.10","1,111.65","1,156.00","1,158.65","1,142.34","1,950.00","863.00","19,01,421","2,17,20,74,453.50","-"
"05-Jul-2007","EQ","1,128.20","1,128.20","1,100.80","1,117.65","1,110.95","1,111.65","1,111.18","1,950.00","863.00","7,94,801","88,31,69,333.95","-"
"04-Jul-2007","EQ","1,128.00","1,140.00","1,116.00","1,127.60","1,116.90","1,117.65","1,121.19","1,950.00","863.00","6,03,866","67,70,48,388.60","-"
"03-Jul-2007","EQ","1,150.00","1,150.00","1,124.00","1,134.45","1,126.05","1,127.60","1,129.91","1,950.00","863.00","4,57,342","51,67,53,370.95","-"
"02-Jul-2007","EQ","1,153.00","1,153.00","1,131.00","1,149.35","1,135.00","1,134.45","1,141.93","1,950.00","863.00","3,69,288","42,17,00,859.85","-"
"29-Jun-2007","EQ","1,141.00","1,156.00","1,140.05","1,136.85","1,149.00","1,149.35","1,146.34","1,950.00","863.00","7,51,114","86,10,32,519.45","-"
"28-Jun-2007","EQ","1,143.95","1,143.95","1,125.00","1,133.15","1,139.00","1,136.85","1,132.93","1,950.00","863.00","10,85,698","1,23,00,20,513.70","-"
"27-Jun-2007","EQ","1,129.90","1,138.70","1,124.00","1,121.75","1,132.00","1,133.15","1,130.64","1,950.00","863.00","7,39,174","83,57,38,810.00","-"
"26-Jun-2007","EQ","1,131.00","1,140.00","1,117.85","1,125.75","1,118.45","1,121.75","1,129.18","1,950.00","863.00","7,08,186","79,96,71,117.80","-"
"25-Jun-2007","EQ","1,139.95","1,150.00","1,118.75","1,139.95","1,123.10","1,125.75","1,126.89","1,950.00","863.00","7,00,944","78,98,90,196.80","-"
"22-Jun-2007","EQ","1,145.00","1,155.00","1,134.50","1,145.60","1,138.05","1,139.95","1,139.82","1,950.00","863.00","6,69,326","76,29,11,032.70","-"
"21-Jun-2007","EQ","1,145.00","1,150.80","1,130.00","1,147.00","1,145.50","1,145.60","1,141.64","1,950.00","863.00","7,60,932","86,87,13,243.05","-"
"20-Jun-2007","EQ","1,161.00","1,173.00","1,141.00","1,160.00","1,146.00","1,147.00","1,153.00","1,950.00","863.00","10,06,242","1,16,01,98,772.05","-"
"19-Jun-2007","EQ","1,165.10","1,165.50","1,143.30","1,162.60","1,161.00","1,160.00","1,153.54","1,950.00","863.00","8,73,859","1,00,80,30,092.05","-"
"18-Jun-2007","EQ","1,193.00","1,195.00","1,160.00","1,184.40","1,162.00","1,162.60","1,171.77","1,950.00","863.00","7,18,614","84,20,52,987.60","-"
"15-Jun-2007","EQ","1,220.00","1,220.00","1,180.00","1,204.55","1,181.10","1,184.40","1,192.99","1,950.00","863.00","12,45,788","1,48,62,07,567.25","-"
"14-Jun-2007","EQ","1,210.00","1,220.00","1,201.30","1,203.25","1,204.05","1,204.55","1,206.76","1,950.00","863.00","10,44,017","1,25,98,73,398.50","-"
"13-Jun-2007","EQ","1,219.00","1,220.00","1,193.30","1,217.35","1,207.00","1,203.25","1,208.06","1,950.00","863.00","4,42,122","53,41,08,534.70","-"
"12-Jun-2007","EQ","1,210.00","1,230.00","1,200.00","1,221.35","1,217.00","1,217.35","1,213.33","1,950.00","863.00","3,50,518","42,52,92,970.25","-"
"11-Jun-2007","EQ","1,236.55","1,239.40","1,218.05","1,220.10","1,218.05","1,221.35","1,228.13","1,950.00","863.00","6,62,034","81,30,65,053.85","-"
"08-Jun-2007","EQ","1,206.50","1,230.50","1,190.00","1,207.00","1,220.00","1,220.10","1,218.38","1,950.00","863.00","15,04,769","1,83,33,78,931.95","-"
"07-Jun-2007","EQ","1,200.00","1,214.40","1,165.30","1,200.35","1,210.00","1,207.00","1,205.77","1,950.00","863.00","5,02,235","60,55,78,414.15","-"
"06-Jun-2007","EQ","1,215.00","1,217.00","1,178.20","1,208.05","1,201.00","1,200.35","1,205.55","1,950.00","863.00","9,58,005","1,15,49,18,274.75","-"
"05-Jun-2007","EQ","1,217.80","1,217.80","1,200.00","1,208.10","1,208.35","1,208.05","1,208.97","1,950.00","863.00","4,37,900","52,94,05,923.75","-"
"04-Jun-2007","EQ","1,228.00","1,250.00","1,202.00","1,218.70","1,204.00","1,208.10","1,214.94","1,950.00","863.00","4,63,346","56,29,39,735.75","-"
"01-Jun-2007","EQ","1,229.10","1,229.10","1,211.15","1,208.35","1,219.00","1,218.70","1,219.17","1,950.00","863.00","4,32,247","52,69,80,526.70","-"
"31-May-2007","EQ","1,229.00","1,229.00","1,200.00","1,215.65","1,214.00","1,208.35","1,212.33","1,950.00","863.00","12,94,123","1,56,89,04,157.45","-"
"30-May-2007","EQ","1,250.00","1,250.00","1,210.20","1,231.15","1,213.00","1,215.65","1,218.93","1,950.00","863.00","6,50,014","79,23,21,284.65","-"
"29-May-2007","EQ","1,224.90","1,235.00","1,220.00","1,225.50","1,230.10","1,231.15","1,229.36","1,950.00","863.00","7,41,820","91,19,61,223.35","-"
"28-May-2007","EQ","1,250.00","1,250.00","1,223.55","1,229.95","1,225.50","1,225.50","1,231.96","1,950.00","863.00","6,46,293","79,62,06,377.40","-"
"25-May-2007","EQ","1,220.95","1,235.00","1,208.00","1,224.75","1,231.00","1,229.95","1,222.74","1,950.00","863.00","13,11,042","1,60,30,66,575.55","-"
"24-May-2007","EQ","1,250.00","1,250.00","1,221.00","1,233.40","1,221.50","1,224.75","1,229.70","1,950.00","863.00","11,38,201","1,39,96,44,646.00","-"
"23-May-2007","EQ","1,241.50","1,241.50","1,225.10","1,230.65","1,232.00","1,233.40","1,234.02","1,950.00","863.00","3,17,953","39,23,61,635.65","-"
"22-May-2007","EQ","1,237.50","1,244.00","1,221.05","1,237.05","1,231.50","1,230.65","1,231.64","1,950.00","863.00","15,40,056","1,89,67,96,861.00","-"
"21-May-2007","EQ","1,270.00","1,270.00","1,230.00","1,252.85","1,232.10","1,237.05","1,238.34","1,950.00","863.00","7,14,211","88,44,35,374.95","-"
"18-May-2007","EQ","1,259.95","1,276.00","1,250.00","1,250.00","1,253.00","1,252.85","1,261.75","2,020.00","863.00","7,30,251","92,13,93,535.30","-"
"17-May-2007","EQ","1,233.10","1,253.70","1,230.00","1,224.20","1,249.25","1,250.00","1,243.92","2,020.00","863.00","7,32,815","91,15,62,354.45","-"
"16-May-2007","EQ","1,265.00","1,265.00","1,210.55","1,238.05","1,231.00","1,224.20","1,221.35","2,020.00","863.00","16,30,904","1,99,19,01,721.40","-"
"15-May-2007","EQ","1,260.00","1,260.00","1,225.00","1,250.25","1,238.50","1,238.05","1,232.73","2,020.00","863.00","10,50,780","1,29,53,32,993.10","-"
"14-May-2007","EQ","1,278.50","1,278.50","1,246.10","1,252.55","1,250.00","1,250.25","1,256.22","2,020.00","863.00","3,15,094","39,58,28,478.30","-"
"11-May-2007","EQ","1,250.00","1,259.00","1,210.00","1,229.70","1,257.30","1,252.55","1,241.48","2,092.00","863.00","9,66,914","1,20,04,03,472.05","-"
"10-May-2007","EQ","1,245.00","1,289.90","1,226.00","1,239.50","1,228.00","1,229.70","1,236.85","2,092.00","863.00","7,61,050","94,13,06,378.75","-"
