"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Mar-2009","EQ","510.00","522.80","502.40","506.85","517.00","519.80","511.41","1,057.40","415.35","11,68,224","59,74,37,442.15","-"
"13-Mar-2009","EQ","473.35","510.00","473.35","477.40","507.25","506.85","495.59","1,057.40","415.35","25,49,925","1,26,37,23,142.75","-"
"12-Mar-2009","EQ","461.65","485.00","461.65","463.00","471.55","477.40","474.33","1,057.40","415.35","21,54,364","1,02,18,73,905.50","-"
"09-Mar-2009","EQ","471.10","480.00","459.00","481.70","461.10","463.00","464.47","1,057.40","415.35","11,33,796","52,66,19,107.35","-"
"06-Mar-2009","EQ","460.00","484.85","457.65","463.20","480.00","481.70","473.50","1,057.40","415.35","14,51,401","68,72,36,365.65","-"
"05-Mar-2009","EQ","464.95","470.90","458.00","460.55","463.00","463.20","465.00","1,057.40","415.35","10,71,124","49,80,77,624.05","-"
"04-Mar-2009","EQ","448.00","464.45","446.20","446.20","462.40","460.55","456.31","1,057.40","415.35","8,14,575","37,16,95,838.75","-"
"03-Mar-2009","EQ","452.00","466.00","439.35","459.85","446.00","446.20","452.68","1,057.40","415.35","8,90,224","40,29,82,334.20","-"
"02-Mar-2009","EQ","474.10","482.00","454.80","483.10","455.70","459.85","464.64","1,057.40","415.35","9,97,236","46,33,59,352.40","-"
"27-Feb-2009","EQ","482.00","489.00","455.25","482.20","484.05","483.10","468.43","1,057.40","415.35","16,87,537","79,04,91,405.60","-"
"26-Feb-2009","EQ","481.00","490.60","477.00","480.75","486.00","482.20","483.46","1,057.40","415.35","22,02,072","1,06,46,07,679.80","-"
"25-Feb-2009","EQ","470.00","484.80","470.00","468.90","483.00","480.75","476.96","1,057.40","415.35","13,79,482","65,79,55,423.25","-"
"24-Feb-2009","EQ","470.00","475.70","460.50","474.05","467.20","468.90","468.62","1,057.40","415.35","11,23,883","52,66,77,536.40","-"
"20-Feb-2009","EQ","486.50","487.50","464.30","489.50","476.30","474.05","473.54","1,057.40","415.35","11,92,847","56,48,56,131.30","-"
"19-Feb-2009","EQ","482.00","492.80","479.00","480.75","489.90","489.50","485.52","1,057.40","415.35","8,69,268","42,20,45,267.40","-"
"18-Feb-2009","EQ","481.35","490.90","477.00","485.25","480.75","480.75","484.48","1,057.40","415.35","6,57,353","31,84,74,491.15","-"
"17-Feb-2009","EQ","496.00","499.80","480.00","500.75","486.50","485.25","486.03","1,057.40","415.35","7,37,597","35,84,94,636.30","-"
"16-Feb-2009","EQ","507.60","514.95","498.00","511.20","499.00","500.75","504.67","1,057.40","415.35","6,25,499","31,56,71,633.50","-"
"13-Feb-2009","EQ","510.00","520.00","507.00","509.90","512.50","511.20","512.22","1,057.40","415.35","8,14,302","41,71,02,853.50","-"
"12-Feb-2009","EQ","512.00","515.70","504.10","514.75","511.70","509.90","509.45","1,057.40","415.35","7,11,093","36,22,67,076.90","-"
"11-Feb-2009","EQ","518.00","523.00","512.00","524.60","515.00","514.75","515.30","1,057.40","415.35","11,25,683","58,00,69,558.90","-"
"10-Feb-2009","EQ","517.00","528.00","511.00","515.00","526.50","524.60","518.92","1,057.40","415.35","16,97,693","88,09,75,297.90","-"
"09-Feb-2009","EQ","500.00","523.65","496.65","502.80","520.60","515.00","506.32","1,057.40","415.35","11,48,806","58,16,62,615.95","-"
"06-Feb-2009","EQ","490.00","507.90","487.00","482.90","504.05","502.80","501.48","1,057.40","415.35","17,10,097","85,75,85,365.40","-"
"05-Feb-2009","EQ","500.00","502.60","478.25","498.65","481.60","482.90","485.77","1,057.40","415.35","10,85,387","52,72,49,235.25","-"
"04-Feb-2009","EQ","503.00","512.90","493.00","499.85","498.30","498.65","505.30","1,057.40","415.35","6,21,189","31,38,87,818.80","-"
"03-Feb-2009","EQ","493.00","509.80","493.00","491.30","499.40","499.85","501.46","1,057.40","415.35","9,52,140","47,74,59,536.80","-"
"02-Feb-2009","EQ","508.80","508.80","487.15","511.60","493.00","491.30","494.38","1,057.40","415.35","8,08,673","39,97,89,369.95","-"
"30-Jan-2009","EQ","505.00","515.00","498.30","509.40","510.00","511.60","506.20","1,057.40","415.35","21,76,881","1,10,19,46,180.80","-"
"29-Jan-2009","EQ","512.05","518.00","496.10","507.45","514.00","509.40","507.16","1,057.40","415.35","25,04,259","1,27,00,57,522.55","-"
"28-Jan-2009","EQ","475.20","510.00","475.20","499.10","506.85","507.45","504.65","1,057.40","415.35","11,97,349","60,42,42,965.45","-"
"27-Jan-2009","EQ","491.00","515.00","491.00","486.15","498.25","499.10","503.87","1,057.40","415.35","13,10,989","66,05,63,414.40","-"
"23-Jan-2009","EQ","490.10","498.90","483.30","496.60","487.00","486.15","488.03","1,057.40","415.35","7,57,805","36,98,33,239.70","-"
"22-Jan-2009","EQ","495.00","504.05","483.15","492.30","495.90","496.60","495.31","1,057.40","415.35","12,12,034","60,03,34,911.65","-"
"21-Jan-2009","EQ","491.00","501.00","485.00","496.45","488.10","492.30","494.93","1,057.40","415.35","9,17,465","45,40,77,257.10","-"
"20-Jan-2009","EQ","494.70","507.90","490.00","500.75","495.50","496.45","500.48","1,057.40","415.35","11,58,799","57,99,59,756.60","-"
"19-Jan-2009","EQ","517.90","517.90","487.30","503.00","499.90","500.75","495.55","1,057.40","415.35","17,17,094","85,08,97,921.80","-"
"16-Jan-2009","EQ","508.70","519.00","486.50","510.45","502.75","503.00","503.54","1,057.40","415.35","24,47,519","1,23,24,25,889.05","-"
"15-Jan-2009","EQ","520.00","523.00","498.35","538.95","510.00","510.45","510.48","1,057.40","415.35","17,92,881","91,52,37,426.25","-"
"14-Jan-2009","EQ","528.00","557.60","528.00","525.65","533.00","538.95","545.57","1,057.40","415.35","14,89,726","81,27,49,463.90","-"
"13-Jan-2009","EQ","499.60","537.00","488.20","512.55","528.00","525.65","522.37","1,057.40","415.35","33,39,952","1,74,46,77,537.95","-"
"12-Jan-2009","EQ","511.65","530.00","505.10","536.95","507.10","512.55","513.36","1,057.40","415.35","18,98,854","97,48,04,437.10","-"
"09-Jan-2009","EQ","499.90","549.80","485.00","504.80","537.00","536.95","533.16","1,057.40","415.35","35,54,995","1,89,53,96,053.05","-"
"07-Jan-2009","EQ","519.00","519.80","464.60","506.40","505.00","504.80","496.75","1,057.40","415.35","22,53,457","1,11,93,95,908.55","-"
"06-Jan-2009","EQ","515.00","522.00","498.25","515.25","501.80","506.40","508.23","1,057.40","415.35","14,79,748","75,20,49,966.70","-"
"05-Jan-2009","EQ","502.00","523.00","498.00","498.30","520.00","515.25","509.16","1,057.40","415.35","12,07,444","61,47,85,550.05","-"
"02-Jan-2009","EQ","497.05","508.70","494.15","496.85","498.00","498.30","501.19","1,096.05","415.35","13,43,935","67,35,68,356.70","-"
"01-Jan-2009","EQ","480.00","498.85","477.15","477.90","496.90","496.85","487.68","1,096.05","415.35","6,09,108","29,70,49,937.60","-"
