"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Nov-2017","EQ","2,722.20","2,726.00","2,693.35","2,736.40","2,710.00","2,708.75","2,706.84","2,768.00","2,051.90","6,78,283","1,83,60,06,500.80","22,485"
"09-Nov-2017","EQ","2,750.00","2,750.00","2,719.30","2,735.00","2,740.00","2,736.40","2,732.42","2,768.00","2,051.90","5,76,216","1,57,44,62,789.60","27,786"
"08-Nov-2017","EQ","2,723.00","2,759.00","2,718.25","2,710.05","2,737.00","2,735.00","2,741.21","2,768.00","2,051.90","7,01,126","1,92,19,34,581.10","48,744"
"07-Nov-2017","EQ","2,670.00","2,768.00","2,666.05","2,665.55","2,710.00","2,710.05","2,718.44","2,768.00","2,051.90","13,48,446","3,66,56,65,142.25","61,294"
"06-Nov-2017","EQ","2,620.00","2,671.80","2,611.75","2,620.10","2,660.15","2,665.55","2,641.62","2,708.95","2,051.90","6,88,500","1,81,87,52,068.85","61,866"
"03-Nov-2017","EQ","2,632.40","2,636.70","2,602.80","2,626.15","2,622.00","2,620.10","2,619.76","2,708.95","2,051.90","3,33,443","87,35,40,922.05","29,606"
"02-Nov-2017","EQ","2,608.50","2,674.00","2,606.75","2,602.85","2,623.05","2,626.15","2,639.78","2,708.95","2,051.90","7,34,211","1,93,81,58,858.65","29,980"
"01-Nov-2017","EQ","2,624.00","2,626.85","2,578.85","2,624.00","2,607.75","2,602.85","2,593.88","2,708.95","2,051.90","3,70,941","96,21,75,485.80","28,138"
"31-Oct-2017","EQ","2,601.30","2,640.00","2,601.30","2,616.20","2,618.75","2,624.00","2,627.82","2,708.95","2,051.90","7,96,317","2,09,25,79,456.50","45,128"
"30-Oct-2017","EQ","2,586.00","2,620.00","2,581.70","2,584.30","2,615.10","2,616.20","2,606.79","2,708.95","2,051.90","5,68,626","1,48,22,89,818.20","21,542"
"27-Oct-2017","EQ","2,538.00","2,593.15","2,530.30","2,538.85","2,580.00","2,584.30","2,567.39","2,708.95","2,051.90","7,04,635","1,80,90,74,619.30","34,346"
"26-Oct-2017","EQ","2,535.10","2,569.15","2,517.90","2,559.90","2,531.70","2,538.85","2,541.16","2,708.95","2,051.90","15,03,776","3,82,13,28,694.90","52,192"
"25-Oct-2017","EQ","2,578.50","2,614.00","2,555.00","2,578.40","2,560.00","2,559.90","2,580.66","2,708.95","2,051.90","5,52,553","1,42,59,51,632.80","38,719"
"24-Oct-2017","EQ","2,620.00","2,620.90","2,569.05","2,587.90","2,575.00","2,578.40","2,581.12","2,708.95","2,051.90","6,69,510","1,72,80,88,702.65","44,454"
"23-Oct-2017","EQ","2,584.00","2,629.00","2,547.45","2,583.90","2,590.00","2,587.90","2,599.06","2,708.95","2,051.90","9,43,044","2,45,10,28,659.00","58,735"
"19-Oct-2017","EQ","2,592.00","2,595.80","2,571.00","2,586.60","2,583.40","2,583.90","2,581.96","2,708.95","2,051.90","43,411","11,20,85,629.85","2,351"
"18-Oct-2017","EQ","2,595.00","2,613.65","2,580.00","2,594.55","2,592.00","2,586.60","2,588.24","2,708.95","2,051.90","7,57,072","1,95,94,81,782.40","27,424"
"17-Oct-2017","EQ","2,585.00","2,614.95","2,577.55","2,584.40","2,594.60","2,594.55","2,598.37","2,708.95","2,051.90","7,21,508","1,87,47,43,480.55","33,284"
"16-Oct-2017","EQ","2,555.05","2,590.00","2,555.05","2,558.60","2,587.00","2,584.40","2,577.86","2,708.95","2,051.90","6,09,295","1,57,06,77,294.85","50,285"
"13-Oct-2017","EQ","2,548.20","2,608.95","2,523.00","2,548.20","2,559.75","2,558.60","2,562.16","2,708.95","2,051.90","20,33,160","5,20,92,87,767.45","83,968"
"12-Oct-2017","EQ","2,513.00","2,555.00","2,507.00","2,500.35","2,546.90","2,548.20","2,529.48","2,708.95","2,051.90","25,03,178","6,33,17,34,420.60","55,773"
"11-Oct-2017","EQ","2,460.00","2,514.45","2,456.75","2,459.25","2,500.00","2,500.35","2,494.35","2,708.95","2,051.90","7,63,873","1,90,53,65,312.25","39,551"
"10-Oct-2017","EQ","2,455.00","2,469.95","2,451.25","2,454.10","2,453.40","2,459.25","2,459.75","2,708.95","2,051.90","6,11,005","1,50,29,19,509.20","32,806"
"09-Oct-2017","EQ","2,441.05","2,467.95","2,441.05","2,446.65","2,449.10","2,454.10","2,457.72","2,708.95","2,051.90","8,86,808","2,17,95,28,945.15","30,973"
"06-Oct-2017","EQ","2,430.00","2,455.00","2,428.05","2,429.60","2,451.00","2,446.65","2,443.50","2,708.95","2,051.90","6,94,594","1,69,72,39,802.70","31,692"
"05-Oct-2017","EQ","2,441.00","2,443.45","2,424.40","2,442.30","2,430.00","2,429.60","2,434.97","2,708.95","2,051.90","8,42,343","2,05,10,77,540.90","21,566"
"04-Oct-2017","EQ","2,449.60","2,454.00","2,425.00","2,448.45","2,442.00","2,442.30","2,440.46","2,708.95","2,051.90","6,50,389","1,58,72,50,045.75","31,490"
"03-Oct-2017","EQ","2,440.00","2,454.30","2,427.05","2,435.95","2,452.00","2,448.45","2,440.87","2,708.95","2,051.90","9,61,503","2,34,69,05,981.25","57,917"
"29-Sep-2017","EQ","2,479.00","2,484.00","2,421.50","2,476.45","2,437.60","2,435.95","2,455.42","2,708.95","2,051.90","9,92,507","2,43,70,24,636.75","60,239"
"28-Sep-2017","EQ","2,494.70","2,514.00","2,452.00","2,495.00","2,472.75","2,476.45","2,480.49","2,708.95","2,051.90","21,66,433","5,37,38,19,970.55","89,294"
"27-Sep-2017","EQ","2,490.00","2,512.20","2,473.75","2,474.65","2,495.10","2,495.00","2,495.71","2,708.95","2,051.90","10,05,178","2,50,86,34,483.15","37,197"
"26-Sep-2017","EQ","2,510.00","2,526.40","2,466.00","2,510.75","2,475.00","2,474.65","2,485.79","2,708.95","2,051.90","7,24,615","1,80,12,38,877.80","30,740"
"25-Sep-2017","EQ","2,496.55","2,534.00","2,492.75","2,503.60","2,510.00","2,510.75","2,515.11","2,708.95","2,051.90","7,99,779","2,01,15,28,454.30","50,797"
"22-Sep-2017","EQ","2,519.90","2,526.90","2,492.00","2,524.90","2,509.00","2,503.60","2,508.22","2,708.95","2,051.90","12,17,698","3,05,42,49,815.60","47,174"
"21-Sep-2017","EQ","2,491.05","2,541.00","2,480.00","2,493.55","2,525.00","2,524.90","2,509.94","2,708.95","2,051.90","12,19,370","3,06,05,44,846.35","44,213"
"20-Sep-2017","EQ","2,514.00","2,514.00","2,474.30","2,498.25","2,496.00","2,493.55","2,485.89","2,708.95","2,051.90","6,67,321","1,65,88,84,673.50","21,548"
"19-Sep-2017","EQ","2,505.00","2,505.00","2,491.50","2,499.05","2,498.00","2,498.25","2,496.55","2,708.95","2,051.90","3,91,377","97,70,92,538.35","14,036"
"18-Sep-2017","EQ","2,504.95","2,518.95","2,489.25","2,506.05","2,505.00","2,499.05","2,502.71","2,708.95","2,051.90","3,63,300","90,92,33,455.50","34,868"
"15-Sep-2017","EQ","2,499.00","2,517.00","2,485.00","2,486.95","2,504.00","2,506.05","2,503.39","2,708.95","2,051.90","14,72,036","3,68,50,85,664.30","57,885"
"14-Sep-2017","EQ","2,482.00","2,497.60","2,471.90","2,489.20","2,485.00","2,486.95","2,484.20","2,708.95","2,051.90","5,40,755","1,34,33,42,208.35","38,222"
"13-Sep-2017","EQ","2,500.00","2,531.65","2,475.20","2,488.45","2,492.70","2,489.20","2,504.48","2,708.95","2,051.90","6,39,490","1,60,15,90,314.25","32,185"
"12-Sep-2017","EQ","2,473.90","2,497.00","2,457.00","2,454.45","2,497.00","2,488.45","2,469.62","2,708.95","2,051.90","6,98,230","1,72,43,59,523.25","25,758"
"11-Sep-2017","EQ","2,471.20","2,482.95","2,450.00","2,470.60","2,455.00","2,454.45","2,463.39","2,708.95","2,051.90","3,66,382","90,25,39,941.40","17,519"
"08-Sep-2017","EQ","2,453.75","2,474.00","2,452.55","2,460.10","2,465.15","2,470.60","2,466.13","2,708.95","2,051.90","5,10,567","1,25,91,26,114.10","26,980"
"07-Sep-2017","EQ","2,458.00","2,468.40","2,451.05","2,453.20","2,460.00","2,460.10","2,458.60","2,708.95","2,051.90","4,35,318","1,07,02,73,154.60","35,496"
"06-Sep-2017","EQ","2,468.15","2,474.85","2,450.00","2,484.35","2,453.00","2,453.20","2,454.77","2,708.95","2,051.90","6,14,382","1,50,81,66,251.50","37,430"
"05-Sep-2017","EQ","2,460.00","2,490.00","2,437.05","2,456.20","2,484.65","2,484.35","2,463.13","2,708.95","2,051.90","5,82,997","1,43,59,96,999.10","27,861"
"04-Sep-2017","EQ","2,453.10","2,461.00","2,438.00","2,456.45","2,457.00","2,456.20","2,452.06","2,708.95","2,051.90","5,31,272","1,30,27,11,213.65","29,763"
"01-Sep-2017","EQ","2,480.00","2,498.05","2,436.55","2,496.35","2,460.60","2,456.45","2,452.84","2,708.95","2,051.90","8,51,165","2,08,77,70,465.35","40,185"
"31-Aug-2017","EQ","2,485.00","2,504.40","2,466.65","2,484.55","2,498.00","2,496.35","2,489.91","2,708.95","2,051.90","8,92,332","2,22,18,30,190.80","47,192"
"30-Aug-2017","EQ","2,481.00","2,490.00","2,460.10","2,470.85","2,485.00","2,484.55","2,478.46","2,708.95","2,051.90","4,85,391","1,20,30,20,937.15","24,262"
"29-Aug-2017","EQ","2,482.00","2,496.00","2,463.95","2,487.30","2,475.05","2,470.85","2,472.97","2,708.95","2,051.90","6,56,301","1,62,30,10,550.65","23,498"
"28-Aug-2017","EQ","2,504.60","2,505.40","2,461.00","2,496.60","2,491.00","2,487.30","2,479.76","2,708.95","2,051.90","10,18,398","2,52,53,78,754.95","54,931"
"24-Aug-2017","EQ","2,497.70","2,517.95","2,486.15","2,489.45","2,498.05","2,496.60","2,495.82","2,708.95","2,051.90","8,11,954","2,02,64,87,435.65","42,614"
"23-Aug-2017","EQ","2,505.00","2,516.80","2,473.15","2,497.55","2,491.60","2,489.45","2,487.52","2,708.95","2,051.90","7,81,136","1,94,30,93,967.15","39,129"
"22-Aug-2017","EQ","2,523.00","2,539.50","2,492.00","2,528.80","2,500.00","2,497.55","2,516.08","2,708.95","2,051.90","5,65,663","1,42,32,51,637.70","35,029"
"21-Aug-2017","EQ","2,505.50","2,549.00","2,494.30","2,513.80","2,513.20","2,528.80","2,534.62","2,708.95","2,051.90","11,52,417","2,92,09,41,547.70","54,265"
"18-Aug-2017","EQ","2,474.00","2,549.90","2,471.40","2,485.65","2,515.00","2,513.80","2,520.86","2,740.00","2,051.90","14,18,678","3,57,62,81,721.80","77,980"
"17-Aug-2017","EQ","2,500.70","2,505.00","2,462.10","2,492.35","2,485.55","2,485.65","2,480.04","2,740.00","2,051.90","8,76,187","2,17,29,77,684.80","40,452"
"16-Aug-2017","EQ","2,484.00","2,543.80","2,465.20","2,469.40","2,490.15","2,492.35","2,487.66","2,740.00","2,051.90","6,86,670","1,70,82,02,481.35","44,396"
"14-Aug-2017","EQ","2,503.00","2,509.90","2,463.00","2,496.05","2,468.00","2,469.40","2,487.26","2,740.00","2,051.90","3,93,252","97,81,20,247.85","29,766"
"11-Aug-2017","EQ","2,499.90","2,535.00","2,483.00","2,511.45","2,492.65","2,496.05","2,503.79","2,744.80","2,051.90","6,97,368","1,74,60,60,388.35","41,945"
"10-Aug-2017","EQ","2,509.00","2,520.60","2,486.35","2,512.00","2,520.00","2,511.45","2,499.22","2,744.80","2,051.90","7,63,086","1,90,71,16,797.30","37,900"
"09-Aug-2017","EQ","2,500.00","2,522.85","2,493.30","2,503.05","2,508.35","2,512.00","2,511.32","2,744.80","2,051.90","4,96,473","1,24,68,03,081.55","33,860"
"08-Aug-2017","EQ","2,512.00","2,528.60","2,496.30","2,503.45","2,500.15","2,503.05","2,507.64","2,744.80","2,051.90","5,36,979","1,34,65,50,397.15","24,609"
"07-Aug-2017","EQ","2,516.50","2,520.00","2,481.20","2,522.80","2,507.40","2,503.45","2,491.28","2,744.80","2,051.90","9,42,760","2,34,86,82,444.05","29,848"
"04-Aug-2017","EQ","2,490.80","2,528.30","2,488.00","2,489.45","2,525.00","2,522.80","2,510.86","2,744.80","2,051.90","6,93,945","1,74,23,96,091.90","31,371"
"03-Aug-2017","EQ","2,480.00","2,502.00","2,466.45","2,473.80","2,490.05","2,489.45","2,486.75","2,744.80","2,051.90","9,41,274","2,34,07,09,563.50","39,294"
"02-Aug-2017","EQ","2,500.00","2,508.00","2,462.00","2,501.65","2,475.00","2,473.80","2,484.51","2,744.80","2,051.90","6,25,512","1,55,40,89,626.75","44,731"
"01-Aug-2017","EQ","2,500.00","2,520.75","2,491.00","2,491.80","2,495.15","2,501.65","2,502.14","2,744.80","2,051.90","8,73,730","2,18,61,95,097.35","42,188"
"31-Jul-2017","EQ","2,471.00","2,519.00","2,463.00","2,484.30","2,494.95","2,491.80","2,490.03","2,744.80","2,051.90","10,09,831","2,51,45,10,450.40","59,801"
"28-Jul-2017","EQ","2,481.00","2,493.05","2,442.00","2,481.70","2,484.95","2,484.30","2,467.41","2,744.80","2,051.90","6,91,376","1,70,59,08,234.75","55,534"
"27-Jul-2017","EQ","2,542.20","2,584.80","2,466.50","2,556.00","2,477.00","2,481.70","2,499.85","2,744.80","2,051.90","21,27,652","5,31,88,05,858.45","58,582"
"26-Jul-2017","EQ","2,560.00","2,575.00","2,547.00","2,571.50","2,552.00","2,556.00","2,559.66","2,744.80","2,051.90","7,29,913","1,86,83,29,653.30","38,234"
"25-Jul-2017","EQ","2,525.75","2,580.00","2,518.40","2,530.70","2,579.00","2,571.50","2,552.41","2,744.80","2,051.90","13,39,416","3,41,87,36,144.50","93,466"
"24-Jul-2017","EQ","2,482.00","2,540.00","2,482.00","2,491.20","2,535.00","2,530.70","2,519.47","2,744.80","2,051.90","11,35,701","2,86,13,64,170.30","68,968"
"21-Jul-2017","EQ","2,434.90","2,500.00","2,434.55","2,444.70","2,496.00","2,491.20","2,473.18","2,744.80","2,051.90","10,74,208","2,65,67,04,863.20","64,460"
"20-Jul-2017","EQ","2,449.25","2,456.90","2,430.50","2,449.60","2,437.00","2,444.70","2,441.25","2,744.80","2,051.90","5,91,252","1,44,33,93,893.90","23,307"
"19-Jul-2017","EQ","2,415.50","2,460.00","2,415.10","2,408.35","2,449.25","2,449.60","2,442.01","2,744.80","2,051.90","19,57,788","4,78,09,43,652.55","87,419"
"18-Jul-2017","EQ","2,396.15","2,443.00","2,396.15","2,395.45","2,415.10","2,408.35","2,418.05","2,744.80","2,051.90","9,54,001","2,30,68,23,902.80","67,981"
"17-Jul-2017","EQ","2,397.70","2,422.10","2,382.20","2,397.45","2,397.10","2,395.45","2,402.63","2,744.80","2,051.90","11,05,911","2,65,70,95,372.05","49,251"
"14-Jul-2017","EQ","2,383.00","2,425.00","2,375.00","2,446.40","2,399.10","2,397.45","2,396.18","2,744.80","2,051.90","22,54,216","5,40,14,99,336.35","95,561"
"13-Jul-2017","EQ","2,445.00","2,472.00","2,426.60","2,439.45","2,439.00","2,446.40","2,449.50","2,744.80","2,051.90","15,65,980","3,83,58,73,018.25","64,700"
"12-Jul-2017","EQ","2,482.50","2,483.30","2,430.10","2,475.80","2,441.00","2,439.45","2,453.34","2,744.80","2,051.90","13,23,225","3,24,63,16,255.30","62,259"
"11-Jul-2017","EQ","2,426.00","2,514.80","2,426.00","2,434.95","2,482.50","2,475.80","2,478.13","2,744.80","2,051.90","17,68,752","4,38,31,94,952.65","96,054"
"10-Jul-2017","EQ","2,341.00","2,444.90","2,341.00","2,331.95","2,435.00","2,434.95","2,426.54","2,744.80","2,051.90","3,98,392","96,67,14,360.85","12,486"
"07-Jul-2017","EQ","2,350.00","2,356.45","2,325.50","2,347.55","2,332.00","2,331.95","2,343.49","2,744.80","2,051.90","6,16,045","1,44,36,97,742.70","52,731"
"06-Jul-2017","EQ","2,359.00","2,361.90","2,340.10","2,356.00","2,350.05","2,347.55","2,348.75","2,744.80","2,051.90","5,13,394","1,20,58,34,807.35","26,826"
"05-Jul-2017","EQ","2,360.80","2,365.00","2,345.00","2,366.85","2,358.00","2,356.00","2,354.42","2,744.80","2,051.90","4,07,928","96,04,33,302.45","22,153"
"04-Jul-2017","EQ","2,373.30","2,380.45","2,350.05","2,373.60","2,360.80","2,366.85","2,366.90","2,744.80","2,051.90","6,07,567","1,43,80,53,124.65","24,611"
"03-Jul-2017","EQ","2,357.40","2,383.05","2,343.10","2,362.35","2,371.00","2,373.60","2,368.46","2,744.80","2,051.90","7,37,978","1,74,78,72,336.05","39,614"
"30-Jun-2017","EQ","2,324.40","2,377.00","2,323.10","2,333.25","2,361.00","2,362.35","2,361.01","2,744.80","2,051.90","8,76,924","2,07,04,28,287.85","45,339"
"29-Jun-2017","EQ","2,359.00","2,372.05","2,323.10","2,350.05","2,328.95","2,333.25","2,342.52","2,744.80","2,051.90","12,35,913","2,89,51,51,088.60","41,555"
"28-Jun-2017","EQ","2,349.90","2,358.00","2,335.00","2,342.85","2,346.25","2,350.05","2,345.89","2,744.80","2,051.90","8,94,863","2,09,92,51,693.65","46,724"
"27-Jun-2017","EQ","2,350.60","2,384.70","2,331.60","2,361.70","2,348.00","2,342.85","2,357.33","2,744.80","2,051.90","9,87,165","2,32,70,75,044.50","61,242"
"23-Jun-2017","EQ","2,399.40","2,413.95","2,354.00","2,394.85","2,359.80","2,361.70","2,388.78","2,744.80","2,051.90","7,12,378","1,70,17,11,236.30","52,090"
"22-Jun-2017","EQ","2,409.00","2,431.00","2,385.00","2,406.30","2,391.45","2,394.85","2,403.02","2,744.80","2,051.90","28,87,941","6,93,97,87,421.10","51,314"
"21-Jun-2017","EQ","2,440.00","2,442.15","2,397.20","2,445.00","2,406.75","2,406.30","2,412.24","2,744.80","2,051.90","8,28,909","1,99,95,30,130.00","60,134"
"20-Jun-2017","EQ","2,431.00","2,449.00","2,380.30","2,431.70","2,443.60","2,445.00","2,427.14","2,744.80","2,051.90","8,35,479","2,02,78,28,499.20","56,385"
"19-Jun-2017","EQ","2,416.90","2,446.35","2,405.15","2,399.70","2,432.00","2,431.70","2,430.50","2,744.80","2,051.90","8,22,371","1,99,87,76,222.20","53,034"
"16-Jun-2017","EQ","2,414.95","2,435.00","2,386.50","2,411.20","2,395.00","2,399.70","2,402.96","2,744.80","2,051.90","12,25,213","2,94,41,42,144.40","72,001"
"15-Jun-2017","EQ","2,469.00","2,469.70","2,405.00","2,470.20","2,410.00","2,411.20","2,427.94","2,744.80","2,051.90","14,98,599","3,63,85,09,043.15","65,157"
"14-Jun-2017","EQ","2,455.00","2,476.00","2,455.00","2,451.55","2,465.40","2,470.20","2,469.41","2,744.80","2,051.90","7,44,571","1,83,86,50,964.00","42,987"
"13-Jun-2017","EQ","2,465.00","2,481.10","2,447.00","2,487.20","2,450.00","2,451.55","2,464.89","2,744.80","2,051.90","5,87,707","1,44,86,35,342.35","52,410"
"12-Jun-2017","EQ","2,497.00","2,512.90","2,470.40","2,507.00","2,484.90","2,487.20","2,487.48","2,744.80","2,051.90","8,13,253","2,02,29,48,074.30","44,849"
"09-Jun-2017","EQ","2,520.00","2,547.40","2,486.00","2,521.60","2,518.60","2,507.00","2,513.28","2,744.80","2,051.90","15,74,017","3,95,59,50,265.40","83,931"
"08-Jun-2017","EQ","2,598.00","2,604.95","2,515.50","2,615.25","2,520.00","2,521.60","2,543.44","2,744.80","2,051.90","16,65,357","4,23,57,30,503.25","80,468"
"07-Jun-2017","EQ","2,697.00","2,700.00","2,576.55","2,696.00","2,613.95","2,615.25","2,624.95","2,744.80","2,051.90","24,63,888","6,46,75,88,528.80","1,09,104"
"06-Jun-2017","EQ","2,631.00","2,708.95","2,630.00","2,603.95","2,705.00","2,696.00","2,693.18","2,744.80","2,051.90","29,73,360","8,00,77,80,799.00","1,32,494"
"05-Jun-2017","EQ","2,565.00","2,619.90","2,560.15","2,564.90","2,616.00","2,603.95","2,577.20","2,744.80","2,051.90","7,50,094","1,93,31,40,402.50","39,041"
"02-Jun-2017","EQ","2,556.25","2,591.85","2,552.50","2,553.60","2,560.00","2,564.90","2,568.84","2,744.80","2,051.90","6,77,824","1,74,12,20,234.05","43,736"
"01-Jun-2017","EQ","2,530.00","2,564.00","2,530.00","2,546.60","2,553.00","2,553.60","2,552.85","2,744.80","2,051.90","5,40,032","1,37,86,18,493.35","38,315"
"31-May-2017","EQ","2,533.00","2,572.50","2,528.00","2,551.10","2,539.95","2,546.60","2,549.69","2,744.80","2,051.90","12,51,365","3,19,05,89,291.10","1,03,176"
"30-May-2017","EQ","2,560.00","2,575.95","2,525.00","2,572.85","2,548.20","2,551.10","2,554.74","2,744.80","2,051.90","4,63,817","1,18,49,32,112.45","26,766"
"29-May-2017","EQ","2,579.00","2,596.50","2,564.00","2,578.25","2,572.00","2,572.85","2,577.65","2,744.80","2,051.90","8,74,645","2,25,45,24,743.95","41,767"
"26-May-2017","EQ","2,625.00","2,626.85","2,564.65","2,624.60","2,570.05","2,578.25","2,593.00","2,744.80","2,051.90","6,81,275","1,76,65,42,910.70","32,170"
"25-May-2017","EQ","2,577.00","2,637.55","2,568.00","2,559.15","2,615.05","2,624.60","2,605.40","2,744.80","2,051.90","20,47,047","5,33,33,77,224.30","87,147"
"24-May-2017","EQ","2,534.80","2,570.00","2,529.65","2,521.70","2,567.10","2,559.15","2,545.01","2,744.80","2,051.90","12,67,274","3,22,52,27,837.35","58,716"
