"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-May-2013","EQ","1,498.00","1,509.15","1,492.30","1,492.85","1,496.70","1,498.40","1,499.31","1,597.60","1,055.00","9,23,472","1,38,45,75,135.45","63,862"
"21-May-2013","EQ","1,465.00","1,502.00","1,465.00","1,472.40","1,493.00","1,492.85","1,493.43","1,597.60","1,055.00","9,49,216","1,41,75,90,016.25","64,722"
"20-May-2013","EQ","1,471.25","1,478.00","1,461.00","1,473.80","1,477.70","1,472.40","1,467.92","1,597.60","1,055.00","6,92,752","1,01,69,02,642.90","44,647"
"17-May-2013","EQ","1,455.00","1,478.50","1,454.10","1,454.05","1,469.05","1,473.80","1,468.14","1,597.60","1,055.00","14,50,100","2,12,89,47,639.40","70,270"
"16-May-2013","EQ","1,469.00","1,469.00","1,447.45","1,471.55","1,455.80","1,454.05","1,453.49","1,597.60","1,055.00","12,07,826","1,75,55,60,378.40","69,868"
"15-May-2013","EQ","1,458.10","1,477.20","1,450.00","1,457.95","1,462.00","1,471.55","1,462.78","1,597.60","1,055.00","17,82,963","2,60,80,84,625.65","73,380"
"14-May-2013","EQ","1,455.10","1,470.55","1,443.75","1,451.60","1,458.00","1,457.95","1,460.07","1,597.60","1,055.00","11,25,050","1,64,26,46,148.65","76,618"
"13-May-2013","EQ","1,480.00","1,481.00","1,445.70","1,489.65","1,451.60","1,451.60","1,459.89","1,597.60","1,055.00","9,31,249","1,35,95,24,178.50","77,054"
"11-May-2013","EQ","1,495.00","1,495.00","1,486.10","1,495.90","1,486.70","1,489.65","1,489.61","1,597.60","1,055.00","28,017","4,17,34,524.95","1,332"
"10-May-2013","EQ","1,498.45","1,510.90","1,491.10","1,498.45","1,494.00","1,495.90","1,499.13","1,597.60","1,055.00","5,69,857","85,42,87,860.30","40,438"
"09-May-2013","EQ","1,483.20","1,503.45","1,483.00","1,480.10","1,500.00","1,498.45","1,498.15","1,597.60","1,055.00","9,74,850","1,46,04,69,843.25","53,116"
"08-May-2013","EQ","1,472.00","1,487.80","1,470.00","1,471.60","1,479.80","1,480.10","1,480.71","1,597.60","1,055.00","8,84,065","1,30,90,45,680.30","42,493"
"07-May-2013","EQ","1,467.10","1,478.85","1,457.40","1,467.20","1,469.30","1,471.60","1,468.34","1,597.60","1,055.00","11,30,090","1,65,93,51,880.40","56,771"
"06-May-2013","EQ","1,420.00","1,472.40","1,420.00","1,418.50","1,465.05","1,467.20","1,454.27","1,597.60","1,055.00","18,63,559","2,71,01,26,272.55","69,362"
"03-May-2013","EQ","1,426.00","1,447.25","1,407.90","1,433.90","1,420.00","1,418.50","1,427.14","1,597.60","1,055.00","18,20,895","2,59,86,67,525.10","80,880"
"02-May-2013","EQ","1,373.50","1,438.80","1,373.50","1,378.40","1,425.00","1,433.90","1,417.25","1,597.60","1,055.00","28,15,163","3,98,97,95,667.60","1,65,856"
"30-Apr-2013","EQ","1,368.00","1,382.00","1,365.00","1,370.75","1,376.35","1,378.40","1,373.15","1,597.60","1,055.00","20,10,285","2,76,04,26,713.60","80,918"
"29-Apr-2013","EQ","1,365.00","1,384.70","1,365.00","1,369.35","1,370.70","1,370.75","1,374.34","1,597.60","1,055.00","19,84,458","2,72,73,20,978.80","81,023"
"26-Apr-2013","EQ","1,393.00","1,393.45","1,365.10","1,402.30","1,366.95","1,369.35","1,374.51","1,597.60","1,047.65","23,77,038","3,26,72,58,397.60","1,04,206"
"25-Apr-2013","EQ","1,430.55","1,430.55","1,398.65","1,430.55","1,401.00","1,402.30","1,407.35","1,597.60","1,047.65","39,64,597","5,57,95,55,872.15","1,13,292"
"23-Apr-2013","EQ","1,424.45","1,448.00","1,424.00","1,425.30","1,428.95","1,430.55","1,433.21","1,597.60","1,047.65","16,92,085","2,42,51,21,217.00","73,350"
"22-Apr-2013","EQ","1,446.00","1,459.80","1,425.00","1,452.75","1,425.00","1,425.30","1,434.07","1,597.60","1,047.65","14,81,242","2,12,41,99,931.10","64,835"
"18-Apr-2013","EQ","1,487.95","1,494.90","1,427.45","1,456.65","1,443.10","1,452.75","1,451.30","1,597.60","1,047.65","42,77,229","6,20,75,40,646.10","1,44,508"
"17-Apr-2013","EQ","1,495.00","1,499.00","1,431.00","1,483.15","1,459.85","1,456.65","1,460.80","1,597.60","1,047.65","26,39,502","3,85,57,92,428.45","82,601"
"16-Apr-2013","EQ","1,470.00","1,493.45","1,457.95","1,472.45","1,480.00","1,483.15","1,473.05","1,597.60","1,047.65","15,35,791","2,26,22,94,346.60","58,907"
"15-Apr-2013","EQ","1,513.50","1,514.00","1,448.35","1,511.75","1,473.00","1,472.45","1,473.83","1,597.60","1,047.65","26,95,748","3,97,30,67,271.10","1,00,925"
"12-Apr-2013","EQ","1,481.90","1,524.50","1,478.35","1,536.90","1,512.00","1,511.75","1,504.87","1,597.60","1,047.65","25,16,030","3,78,63,09,762.75","95,542"
"11-Apr-2013","EQ","1,540.00","1,550.10","1,520.70","1,530.45","1,537.75","1,536.90","1,537.21","1,597.60","1,047.65","11,22,329","1,72,52,56,806.15","45,986"
"10-Apr-2013","EQ","1,509.90","1,538.90","1,501.00","1,497.40","1,536.75","1,530.45","1,518.34","1,597.60","1,047.65","10,23,142","1,55,34,77,093.30","54,754"
"09-Apr-2013","EQ","1,480.00","1,513.00","1,477.60","1,480.75","1,500.00","1,497.40","1,498.57","1,597.60","1,047.65","8,36,177","1,25,30,72,612.10","28,130"
"08-Apr-2013","EQ","1,498.90","1,498.90","1,475.00","1,498.35","1,481.05","1,480.75","1,481.59","1,597.60","1,047.65","4,48,208","66,40,59,525.75","28,530"
"05-Apr-2013","EQ","1,505.00","1,509.35","1,484.10","1,507.80","1,493.25","1,498.35","1,496.77","1,597.60","1,047.65","9,32,624","1,39,59,24,269.25","59,990"
"04-Apr-2013","EQ","1,540.10","1,540.10","1,501.00","1,543.40","1,508.95","1,507.80","1,512.56","1,597.60","1,047.65","5,63,169","85,18,24,854.75","27,776"
"03-Apr-2013","EQ","1,570.00","1,575.00","1,531.00","1,567.35","1,545.80","1,543.40","1,555.41","1,597.60","1,047.65","4,79,966","74,65,43,574.25","25,227"
"02-Apr-2013","EQ","1,556.00","1,571.20","1,541.25","1,556.85","1,568.00","1,567.35","1,557.43","1,597.60","1,047.65","5,65,166","88,02,05,208.70","34,426"
"01-Apr-2013","EQ","1,565.00","1,573.70","1,551.25","1,575.75","1,552.10","1,556.85","1,561.62","1,597.60","1,047.65","4,84,406","75,64,59,959.70","19,638"
"28-Mar-2013","EQ","1,556.00","1,583.40","1,541.65","1,556.35","1,571.95","1,575.75","1,561.68","1,597.60","1,047.65","15,32,831","2,39,37,88,393.70","66,151"
"26-Mar-2013","EQ","1,540.10","1,570.00","1,536.15","1,543.35","1,559.00","1,556.35","1,557.67","1,597.60","1,047.65","8,90,768","1,38,75,22,016.50","40,015"
"25-Mar-2013","EQ","1,548.50","1,552.00","1,528.40","1,542.15","1,547.00","1,543.35","1,541.92","1,597.60","1,047.65","9,28,658","1,43,19,16,781.30","44,079"
"22-Mar-2013","EQ","1,561.40","1,562.10","1,532.00","1,559.95","1,534.00","1,542.15","1,546.93","1,597.60","1,047.65","13,57,228","2,09,95,35,566.10","47,896"
"21-Mar-2013","EQ","1,563.00","1,574.40","1,553.70","1,557.65","1,566.80","1,559.95","1,565.67","1,597.60","1,047.65","8,32,302","1,30,31,09,149.00","66,473"
"20-Mar-2013","EQ","1,540.00","1,572.65","1,539.95","1,546.75","1,562.00","1,557.65","1,557.99","1,597.60","1,047.65","20,84,068","3,24,69,47,975.25","92,043"
"19-Mar-2013","EQ","1,564.50","1,564.50","1,540.45","1,566.95","1,541.90","1,546.75","1,548.47","1,597.60","1,047.65","18,69,955","2,89,55,60,617.05","36,839"
"18-Mar-2013","EQ","1,559.85","1,573.65","1,554.40","1,570.25","1,568.00","1,566.95","1,564.93","1,597.60","1,047.65","8,47,494","1,32,62,69,845.25","32,094"
"15-Mar-2013","EQ","1,572.00","1,580.40","1,560.60","1,567.70","1,567.25","1,570.25","1,571.37","1,597.60","1,047.65","21,06,199","3,30,96,15,937.45","73,258"
"14-Mar-2013","EQ","1,557.00","1,577.00","1,543.80","1,551.70","1,567.65","1,567.70","1,556.11","1,597.60","1,047.65","15,25,609","2,37,40,11,174.00","49,526"
"13-Mar-2013","EQ","1,556.05","1,558.70","1,548.00","1,560.50","1,552.90","1,551.70","1,551.46","1,597.60","1,047.65","8,97,248","1,39,20,40,590.65","31,687"
"12-Mar-2013","EQ","1,558.00","1,567.95","1,548.00","1,566.20","1,564.10","1,560.50","1,554.80","1,597.60","1,047.65","9,04,726","1,40,66,64,626.80","29,418"
"11-Mar-2013","EQ","1,575.00","1,589.55","1,556.65","1,583.15","1,560.50","1,566.20","1,569.85","1,597.60","1,047.65","11,10,665","1,74,35,72,634.70","46,656"
"08-Mar-2013","EQ","1,590.00","1,595.65","1,574.90","1,589.90","1,582.35","1,583.15","1,582.78","1,597.60","1,047.65","21,70,751","3,43,58,27,668.95","1,06,027"
"07-Mar-2013","EQ","1,561.00","1,597.60","1,559.35","1,561.20","1,589.70","1,589.90","1,583.32","1,597.60","1,047.65","19,54,351","3,09,43,72,713.55","1,08,998"
"06-Mar-2013","EQ","1,536.15","1,565.50","1,536.15","1,540.15","1,565.50","1,561.20","1,551.30","1,565.50","1,047.65","11,49,755","1,78,36,16,082.35","46,422"
"05-Mar-2013","EQ","1,517.00","1,543.00","1,508.60","1,513.20","1,539.85","1,540.15","1,533.97","1,543.00","1,047.65","17,20,027","2,63,84,69,406.80","61,511"
"04-Mar-2013","EQ","1,491.00","1,519.90","1,491.00","1,501.85","1,519.90","1,513.20","1,507.13","1,525.00","1,047.65","15,68,038","2,36,32,33,913.10","89,306"
"01-Mar-2013","EQ","1,515.10","1,516.00","1,498.00","1,517.00","1,498.10","1,501.85","1,502.52","1,525.00","1,047.65","12,68,663","1,90,61,93,515.60","70,071"
"28-Feb-2013","EQ","1,486.25","1,525.00","1,485.25","1,483.20","1,520.70","1,517.00","1,507.97","1,525.00","1,047.65","22,99,712","3,46,78,98,357.60","82,632"
"27-Feb-2013","EQ","1,495.25","1,503.05","1,477.30","1,496.40","1,483.00","1,483.20","1,485.18","1,503.05","1,047.65","12,78,341","1,89,85,61,102.75","60,897"
"26-Feb-2013","EQ","1,467.00","1,499.95","1,466.00","1,473.70","1,499.50","1,496.40","1,487.03","1,499.95","1,047.65","14,26,835","2,12,17,44,401.80","72,921"
"25-Feb-2013","EQ","1,453.00","1,475.00","1,451.50","1,455.10","1,475.00","1,473.70","1,469.46","1,475.00","1,047.65","8,65,015","1,27,11,04,108.75","61,029"
"22-Feb-2013","EQ","1,450.00","1,464.05","1,442.30","1,451.05","1,456.50","1,455.10","1,454.89","1,464.05","1,047.65","6,55,347","95,34,55,933.40","40,970"
"21-Feb-2013","EQ","1,440.70","1,456.85","1,440.70","1,452.80","1,450.85","1,451.05","1,450.87","1,457.00","1,047.65","19,24,573","2,79,22,96,665.15","32,323"
"20-Feb-2013","EQ","1,441.50","1,457.00","1,441.50","1,443.55","1,450.00","1,452.80","1,452.73","1,457.00","1,047.65","11,30,759","1,64,26,86,705.45","30,950"
"19-Feb-2013","EQ","1,421.60","1,448.90","1,412.70","1,425.35","1,445.30","1,443.55","1,431.43","1,455.80","1,047.65","3,72,147","53,27,03,955.25","22,479"
"18-Feb-2013","EQ","1,440.10","1,441.90","1,420.00","1,442.15","1,421.45","1,425.35","1,428.73","1,455.80","1,047.65","4,76,043","68,01,38,679.95","17,301"
"15-Feb-2013","EQ","1,444.00","1,451.80","1,430.65","1,447.70","1,440.00","1,442.15","1,444.23","1,455.80","1,047.65","9,10,395","1,31,48,16,615.80","44,877"
"14-Feb-2013","EQ","1,430.10","1,455.80","1,429.00","1,435.40","1,444.65","1,447.70","1,448.90","1,455.80","1,047.65","14,73,479","2,13,49,21,397.80","43,194"
"13-Feb-2013","EQ","1,409.80","1,441.65","1,405.10","1,410.05","1,433.50","1,435.40","1,435.36","1,441.65","1,047.65","19,11,333","2,74,34,48,325.95","68,164"
"12-Feb-2013","EQ","1,409.05","1,415.00","1,401.85","1,414.70","1,410.00","1,410.05","1,409.96","1,439.80","1,047.65","11,12,751","1,56,89,31,224.10","41,780"
"11-Feb-2013","EQ","1,424.00","1,428.90","1,412.25","1,422.60","1,413.00","1,414.70","1,417.33","1,439.80","1,047.65","11,56,063","1,63,85,26,888.00","43,496"
"08-Feb-2013","EQ","1,386.00","1,437.00","1,385.10","1,387.15","1,418.10","1,422.60","1,419.74","1,439.80","1,047.65","34,86,809","4,95,03,67,617.65","80,670"
"07-Feb-2013","EQ","1,361.00","1,390.00","1,361.00","1,370.55","1,386.00","1,387.15","1,380.15","1,439.80","1,047.65","13,06,391","1,80,30,12,810.30","51,837"
"06-Feb-2013","EQ","1,362.50","1,375.90","1,362.00","1,360.05","1,368.00","1,370.55","1,367.70","1,439.80","1,047.65","17,86,853","2,44,38,83,403.85","33,018"
"05-Feb-2013","EQ","1,345.10","1,365.00","1,345.10","1,356.35","1,361.15","1,360.05","1,360.10","1,439.80","1,047.65","10,80,997","1,47,02,64,310.35","43,720"
"04-Feb-2013","EQ","1,349.00","1,367.80","1,345.15","1,348.10","1,352.00","1,356.35","1,356.73","1,439.80","1,047.65","12,43,652","1,68,73,01,551.35","47,857"
"01-Feb-2013","EQ","1,344.00","1,352.00","1,342.15","1,344.15","1,347.90","1,348.10","1,348.12","1,439.80","1,047.65","7,42,270","1,00,06,69,689.55","22,910"
"31-Jan-2013","EQ","1,348.85","1,352.45","1,326.40","1,346.15","1,343.10","1,344.15","1,344.12","1,439.80","1,047.65","21,56,584","2,89,86,99,643.60","46,346"
"30-Jan-2013","EQ","1,341.00","1,349.85","1,335.80","1,344.95","1,342.00","1,346.15","1,345.73","1,439.80","1,047.65","11,39,572","1,53,35,51,208.15","38,454"
"29-Jan-2013","EQ","1,341.20","1,356.55","1,340.30","1,345.05","1,343.55","1,344.95","1,347.29","1,439.80","1,047.65","8,65,902","1,16,66,22,532.95","30,894"
"28-Jan-2013","EQ","1,340.30","1,349.95","1,337.95","1,340.50","1,345.15","1,345.05","1,345.16","1,439.80","1,047.65","12,14,077","1,63,31,31,850.20","25,501"
"25-Jan-2013","EQ","1,323.75","1,345.00","1,323.75","1,328.55","1,343.00","1,340.50","1,339.87","1,439.80","1,047.65","7,60,550","1,01,90,39,124.20","32,918"
"24-Jan-2013","EQ","1,305.00","1,336.90","1,305.00","1,311.95","1,330.00","1,328.55","1,329.53","1,439.80","1,047.65","17,49,235","2,32,56,68,647.50","43,901"
"23-Jan-2013","EQ","1,315.75","1,323.75","1,298.40","1,317.50","1,312.00","1,311.95","1,309.10","1,439.80","1,047.65","9,38,827","1,22,90,18,649.60","45,834"
"22-Jan-2013","EQ","1,326.00","1,331.70","1,308.10","1,330.00","1,314.80","1,317.50","1,323.02","1,439.80","1,047.65","6,93,315","91,72,68,599.30","21,665"
"21-Jan-2013","EQ","1,352.50","1,354.90","1,327.10","1,351.00","1,330.80","1,330.00","1,335.87","1,439.80","1,047.65","6,30,019","84,16,24,091.25","28,024"
"18-Jan-2013","EQ","1,362.50","1,366.05","1,338.05","1,362.00","1,350.95","1,351.00","1,352.62","1,439.80","1,045.30","7,20,235","97,42,02,808.25","27,725"
"17-Jan-2013","EQ","1,349.70","1,371.80","1,343.00","1,347.75","1,360.75","1,362.00","1,362.88","1,439.80","1,045.30","15,14,272","2,06,37,76,655.25","64,029"
"16-Jan-2013","EQ","1,336.90","1,355.00","1,309.00","1,337.45","1,344.90","1,347.75","1,334.25","1,439.80","1,045.30","20,54,746","2,74,15,36,392.10","1,01,943"
"15-Jan-2013","EQ","1,390.00","1,400.00","1,327.00","1,334.50","1,338.05","1,337.45","1,364.59","1,439.80","1,045.30","41,31,489","5,63,77,74,537.15","1,43,245"
"14-Jan-2013","EQ","1,319.00","1,348.45","1,307.35","1,306.35","1,335.60","1,334.50","1,333.24","1,439.80","1,045.30","28,95,112","3,85,98,84,092.10","1,02,268"
"11-Jan-2013","EQ","1,290.00","1,322.50","1,290.00","1,258.40","1,305.80","1,306.35","1,305.15","1,439.80","1,045.30","39,02,503","5,09,33,69,459.20","1,10,429"
"10-Jan-2013","EQ","1,279.90","1,282.10","1,255.30","1,276.60","1,269.00","1,258.40","1,265.53","1,439.80","1,045.30","22,61,419","2,86,19,03,596.25","1,18,083"
"09-Jan-2013","EQ","1,301.00","1,307.40","1,273.15","1,300.25","1,277.00","1,276.60","1,284.34","1,439.80","1,045.30","15,67,949","2,01,37,77,948.85","59,377"
"08-Jan-2013","EQ","1,295.00","1,304.30","1,294.30","1,294.85","1,300.50","1,300.25","1,299.83","1,439.80","1,045.30","11,70,935","1,52,20,20,959.55","70,267"
"07-Jan-2013","EQ","1,300.00","1,304.00","1,290.25","1,299.20","1,295.00","1,294.85","1,296.12","1,439.80","1,045.30","9,10,376","1,17,99,60,935.00","51,121"
"04-Jan-2013","EQ","1,285.00","1,301.00","1,280.90","1,280.60","1,299.00","1,299.20","1,292.63","1,439.80","1,045.30","26,14,380","3,37,94,16,657.40","69,757"
"03-Jan-2013","EQ","1,265.00","1,284.00","1,259.95","1,263.30","1,282.90","1,280.60","1,276.67","1,439.80","1,045.30","13,17,565","1,68,21,01,112.85","42,033"
"02-Jan-2013","EQ","1,267.00","1,272.40","1,255.55","1,264.15","1,262.95","1,263.30","1,264.24","1,439.80","1,045.30","9,40,123","1,18,85,37,322.75","48,187"
"01-Jan-2013","EQ","1,266.95","1,267.90","1,260.00","1,255.85","1,262.30","1,264.15","1,264.08","1,439.80","1,045.30","2,54,790","32,20,75,423.15","9,785"
