"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-May-2018","EQ","3,558.00","3,574.95","3,493.70","3,556.75","3,514.40","3,508.90","3,520.43","3,592.00","2,323.10","9,28,708","3,26,94,52,704.00","71,360"
"21-May-2018","EQ","3,528.70","3,592.00","3,518.05","3,502.05","3,551.80","3,556.75","3,567.15","3,592.00","2,323.10","17,23,089","6,14,65,17,739.55","1,13,610"
"18-May-2018","EQ","3,480.80","3,517.70","3,458.00","3,491.80","3,495.00","3,502.05","3,487.86","3,560.00","2,323.10","9,37,498","3,26,98,60,706.55","71,488"
"17-May-2018","EQ","3,512.95","3,533.15","3,476.00","3,493.90","3,480.80","3,491.80","3,509.69","3,560.00","2,323.10","14,84,024","5,20,84,63,595.05","1,47,144"
"16-May-2018","EQ","3,479.95","3,509.00","3,475.25","3,482.40","3,497.00","3,493.90","3,494.21","3,560.00","2,323.10","8,24,225","2,88,00,12,135.00","62,359"
"15-May-2018","EQ","3,450.00","3,495.80","3,433.70","3,433.55","3,487.00","3,482.40","3,477.97","3,560.00","2,323.10","9,76,445","3,39,60,47,379.25","72,769"
"14-May-2018","EQ","3,457.00","3,471.00","3,410.80","3,456.95","3,440.00","3,433.55","3,427.81","3,560.00","2,323.10","12,16,947","4,17,14,59,981.05","67,155"
"11-May-2018","EQ","3,454.20","3,485.00","3,442.50","3,451.25","3,461.00","3,456.95","3,461.07","3,560.00","2,316.00","13,13,938","4,54,76,36,850.35","44,332"
"10-May-2018","EQ","3,502.95","3,511.15","3,440.20","3,489.30","3,446.30","3,451.25","3,478.59","3,560.00","2,316.00","19,29,339","6,71,13,81,185.70","78,782"
"09-May-2018","EQ","3,440.20","3,494.75","3,440.20","3,441.20","3,488.50","3,489.30","3,480.95","3,560.00","2,316.00","13,07,525","4,55,14,23,047.50","74,986"
"08-May-2018","EQ","3,434.70","3,486.50","3,396.70","3,420.95","3,440.20","3,441.20","3,447.80","3,560.00","2,316.00","14,96,410","5,15,93,22,100.45","75,803"
"07-May-2018","EQ","3,490.00","3,490.00","3,410.90","3,480.75","3,428.00","3,420.95","3,438.41","3,560.00","2,316.00","17,42,213","5,99,04,35,302.85","95,521"
"04-May-2018","EQ","3,492.00","3,497.00","3,470.00","3,481.85","3,479.00","3,480.75","3,485.14","3,560.00","2,268.50","11,73,622","4,09,02,41,756.40","60,186"
"03-May-2018","EQ","3,509.80","3,526.00","3,470.40","3,499.75","3,481.75","3,481.85","3,501.58","3,560.00","2,268.50","18,80,775","6,58,56,81,501.25","1,32,523"
"02-May-2018","EQ","3,530.50","3,532.20","3,471.30","3,532.10","3,500.00","3,499.75","3,496.99","3,560.00","2,268.50","15,79,023","5,52,18,25,658.30","1,42,452"
"30-Apr-2018","EQ","3,451.95","3,549.00","3,437.60","3,451.95","3,529.00","3,532.10","3,523.56","3,560.00","2,268.50","17,29,279","6,09,32,20,317.25","1,09,746"
"27-Apr-2018","EQ","3,525.00","3,544.00","3,420.00","3,539.25","3,458.00","3,451.95","3,475.49","3,560.00","2,268.00","22,50,665","7,82,21,68,277.85","1,43,297"
"26-Apr-2018","EQ","3,467.00","3,560.00","3,467.00","3,470.25","3,523.95","3,539.25","3,528.84","3,560.00","2,268.00","60,67,517","21,41,12,74,498.95","1,55,107"
"25-Apr-2018","EQ","3,385.00","3,483.00","3,365.05","3,385.65","3,466.00","3,470.25","3,445.24","3,557.90","2,268.00","40,98,287","14,11,95,84,532.15","1,86,272"
"24-Apr-2018","EQ","3,410.00","3,443.15","3,342.50","3,408.65","3,380.00","3,385.65","3,385.70","3,557.90","2,268.00","41,57,168","14,07,49,37,538.35","1,91,406"
"23-Apr-2018","EQ","3,424.00","3,557.90","3,389.55","3,402.45","3,395.90","3,408.65","3,478.05","3,557.90","2,268.00","75,92,955","26,40,86,56,911.80","2,96,796"
"20-Apr-2018","EQ","3,250.00","3,422.35","3,240.00","3,191.15","3,414.00","3,402.45","3,351.07","3,422.35","2,252.80","92,32,831","30,93,98,50,872.20","2,87,034"
"19-Apr-2018","EQ","3,179.90","3,217.20","3,165.75","3,159.10","3,191.15","3,191.15","3,190.56","3,259.05","2,252.80","24,10,476","7,69,07,74,760.80","1,08,523"
"18-Apr-2018","EQ","3,166.00","3,193.45","3,145.85","3,166.60","3,162.70","3,159.10","3,166.57","3,259.05","2,252.80","12,16,533","3,85,22,31,610.80","57,846"
"17-Apr-2018","EQ","3,187.65","3,194.95","3,147.20","3,187.65","3,163.60","3,166.60","3,165.81","3,259.05","2,252.80","16,50,862","5,22,63,19,906.40","1,19,475"
"16-Apr-2018","EQ","3,116.00","3,199.95","3,110.75","3,153.30","3,185.05","3,187.65","3,169.39","3,259.05","2,252.80","31,35,137","9,93,64,60,532.70","1,42,448"
"13-Apr-2018","EQ","3,150.00","3,240.80","3,132.10","3,139.25","3,145.50","3,153.30","3,181.37","3,259.05","2,252.80","40,89,559","13,01,04,04,291.35","1,47,501"
"12-Apr-2018","EQ","3,010.00","3,150.00","3,007.95","3,014.15","3,136.00","3,139.25","3,116.29","3,259.05","2,252.80","30,57,180","9,52,70,46,571.40","1,38,550"
"11-Apr-2018","EQ","2,950.60","3,025.00","2,945.60","2,937.60","3,010.00","3,014.15","2,987.68","3,259.05","2,252.80","15,62,208","4,66,73,84,473.90","79,572"
"10-Apr-2018","EQ","2,925.70","2,957.25","2,925.70","2,923.90","2,933.40","2,937.60","2,943.58","3,259.05","2,252.80","5,92,266","1,74,33,80,856.55","56,834"
"09-Apr-2018","EQ","2,939.70","2,963.50","2,915.00","2,950.30","2,925.05","2,923.90","2,936.88","3,259.05","2,252.80","6,17,933","1,81,47,96,241.20","61,304"
"06-Apr-2018","EQ","2,954.00","2,960.00","2,926.55","2,957.95","2,939.70","2,950.30","2,943.69","3,259.05","2,252.80","5,64,509","1,66,17,39,852.00","35,618"
"05-Apr-2018","EQ","2,926.55","2,963.75","2,920.35","2,910.90","2,954.10","2,957.95","2,949.56","3,259.05","2,252.80","9,04,712","2,66,84,99,201.95","50,519"
"04-Apr-2018","EQ","2,929.45","2,934.00","2,892.00","2,911.25","2,906.90","2,910.90","2,914.91","3,259.05","2,252.80","14,20,910","4,14,18,24,122.70","73,678"
"03-Apr-2018","EQ","2,892.10","2,929.90","2,892.10","2,909.65","2,908.40","2,911.25","2,907.92","3,259.05","2,252.80","9,68,645","2,81,67,42,760.65","49,338"
"02-Apr-2018","EQ","2,840.00","2,914.00","2,840.00","2,849.15","2,903.00","2,909.65","2,888.94","3,259.05","2,252.80","8,31,494","2,40,21,39,242.20","67,851"
"28-Mar-2018","EQ","2,835.90","2,875.00","2,825.00","2,847.70","2,849.35","2,849.15","2,854.33","3,259.05","2,252.80","34,32,827","9,79,84,20,780.50","1,27,771"
"27-Mar-2018","EQ","2,825.00","2,863.00","2,823.05","2,817.00","2,843.80","2,847.70","2,845.60","3,259.05","2,252.80","12,47,287","3,54,92,78,192.60","1,01,404"
"26-Mar-2018","EQ","2,819.00","2,827.40","2,781.55","2,818.15","2,817.00","2,817.00","2,812.33","3,259.05","2,252.80","14,82,105","4,16,81,64,807.60","76,911"
"23-Mar-2018","EQ","2,802.00","2,834.10","2,798.05","2,831.35","2,809.20","2,818.15","2,816.79","3,259.05","2,252.80","18,27,061","5,14,64,38,888.60","77,575"
"22-Mar-2018","EQ","2,859.95","2,875.95","2,822.55","2,856.75","2,824.00","2,831.35","2,843.57","3,259.05","2,252.80","11,63,047","3,30,72,11,011.70","72,687"
"21-Mar-2018","EQ","2,872.50","2,884.30","2,850.00","2,864.85","2,856.10","2,856.75","2,865.76","3,259.05","2,252.80","19,53,839","5,59,92,39,431.20","88,110"
"20-Mar-2018","EQ","2,820.00","2,873.20","2,819.00","2,831.00","2,870.00","2,864.85","2,852.27","3,259.05","2,252.80","20,12,492","5,74,01,62,500.35","79,442"
"19-Mar-2018","EQ","2,829.00","2,848.00","2,820.00","2,825.70","2,828.75","2,831.00","2,832.48","3,259.05","2,252.80","17,44,970","4,94,25,94,052.45","93,179"
"16-Mar-2018","EQ","2,868.80","2,872.00","2,805.00","2,869.70","2,828.00","2,825.70","2,834.32","3,259.05","2,252.80","35,98,741","10,19,99,78,559.75","1,51,066"
"15-Mar-2018","EQ","2,895.00","2,902.55","2,855.60","2,886.90","2,867.00","2,869.70","2,876.92","3,259.05","2,252.80","11,74,453","3,37,88,09,879.50","53,254"
"14-Mar-2018","EQ","2,892.95","2,923.05","2,875.05","2,886.80","2,887.85","2,886.90","2,899.62","3,259.05","2,252.80","18,34,334","5,31,88,79,502.80","75,794"
"13-Mar-2018","EQ","2,924.90","2,939.70","2,872.00","3,052.15","2,886.10","2,886.80","2,880.44","3,259.05","2,252.80","4,40,33,577","1,26,83,61,55,551.95","2,16,131"
"12-Mar-2018","EQ","3,043.00","3,083.90","3,035.50","3,034.10","3,046.95","3,052.15","3,060.88","3,259.05","2,252.80","10,45,670","3,20,06,69,042.95","46,166"
"09-Mar-2018","EQ","3,005.00","3,063.20","2,977.20","3,003.95","3,035.00","3,034.10","3,030.68","3,259.05","2,252.80","9,36,218","2,83,73,81,323.25","53,978"
"08-Mar-2018","EQ","3,054.90","3,054.90","2,987.50","3,027.45","3,001.85","3,003.95","3,017.60","3,259.05","2,252.80","9,75,913","2,94,49,17,233.45","43,364"
"07-Mar-2018","EQ","3,070.00","3,089.00","3,018.50","3,042.80","3,028.70","3,027.45","3,045.28","3,259.05","2,252.80","9,58,886","2,92,00,78,406.60","54,736"
"06-Mar-2018","EQ","3,122.00","3,127.00","3,030.15","3,105.85","3,041.00","3,042.80","3,087.33","3,259.05","2,252.80","9,53,382","2,94,34,02,642.60","60,270"
"05-Mar-2018","EQ","3,049.00","3,113.65","3,032.95","3,037.70","3,103.00","3,105.85","3,075.76","3,259.05","2,252.80","14,29,084","4,39,55,22,746.95","81,638"
"01-Mar-2018","EQ","3,049.00","3,061.20","3,020.00","3,035.05","3,033.00","3,037.70","3,042.25","3,259.05","2,252.80","8,59,062","2,61,34,81,022.10","77,493"
"28-Feb-2018","EQ","3,035.00","3,063.95","3,021.45","3,042.35","3,033.40","3,035.05","3,040.16","3,259.05","2,252.80","13,53,432","4,11,46,52,090.60","80,437"
"27-Feb-2018","EQ","3,041.00","3,078.55","3,032.00","3,031.70","3,042.00","3,042.35","3,054.42","3,259.05","2,252.80","8,58,900","2,62,34,42,712.90","49,207"
"26-Feb-2018","EQ","3,075.00","3,089.95","3,021.20","3,075.80","3,025.60","3,031.70","3,044.10","3,259.05","2,252.80","6,81,941","2,07,58,93,518.85","45,004"
"23-Feb-2018","EQ","3,050.00","3,089.00","2,992.10","3,050.20","3,078.00","3,075.80","3,044.72","3,259.05","2,252.80","16,81,250","5,11,89,35,937.45","86,645"
"22-Feb-2018","EQ","3,052.00","3,079.00","3,022.50","3,042.30","3,040.05","3,050.20","3,047.84","3,259.05","2,252.80","17,31,505","5,27,73,41,721.25","83,526"
"21-Feb-2018","EQ","2,974.00","3,062.60","2,960.05","2,944.75","3,042.35","3,042.30","3,016.25","3,259.05","2,252.80","15,44,614","4,65,89,37,571.85","96,721"
"20-Feb-2018","EQ","2,928.00","2,985.05","2,927.90","2,923.60","2,943.00","2,944.75","2,959.27","3,259.05","2,252.80","9,44,534","2,79,51,26,450.60","60,862"
"19-Feb-2018","EQ","2,945.00","2,953.30","2,895.20","2,933.05","2,923.65","2,923.60","2,928.10","3,259.05","2,252.80","7,84,112","2,29,59,55,130.95","37,241"
"16-Feb-2018","EQ","2,923.00","2,999.60","2,923.00","2,925.85","2,931.00","2,933.05","2,965.52","3,259.05","2,252.80","12,57,878","3,73,02,56,378.25","52,987"
"15-Feb-2018","EQ","2,931.95","2,943.00","2,905.10","2,911.80","2,922.00","2,925.85","2,925.44","3,259.05","2,252.80","12,32,618","3,60,59,53,705.80","42,920"
"14-Feb-2018","EQ","2,970.00","2,974.45","2,892.50","2,967.30","2,900.00","2,911.80","2,939.65","3,259.05","2,252.80","14,23,766","4,18,53,66,948.80","81,932"
"12-Feb-2018","EQ","2,978.30","3,023.35","2,955.55","2,971.70","2,960.15","2,967.30","2,981.33","3,259.05","2,252.80","9,87,281","2,94,34,08,236.55","49,385"
"09-Feb-2018","EQ","2,950.00","2,994.00","2,896.65","2,974.20","2,978.30","2,971.70","2,940.40","3,259.05","2,214.95","10,51,229","3,09,10,37,411.75","71,919"
"08-Feb-2018","EQ","2,979.75","3,027.60","2,959.00","2,955.05","2,966.20","2,974.20","3,000.15","3,259.05","2,214.95","13,77,502","4,13,27,16,046.70","63,513"
"07-Feb-2018","EQ","3,027.00","3,031.00","2,947.45","2,997.25","2,959.00","2,955.05","2,975.26","3,259.05","2,214.95","10,90,162","3,24,35,12,073.40","55,520"
"06-Feb-2018","EQ","3,010.00","3,077.15","2,985.00","3,103.20","3,000.00","2,997.25","3,020.91","3,259.05","2,214.95","13,28,653","4,01,37,43,636.45","53,630"
"05-Feb-2018","EQ","3,110.00","3,188.00","3,076.85","3,153.65","3,110.00","3,103.20","3,118.75","3,259.05","2,214.95","13,78,871","4,30,03,56,206.70","75,866"
"02-Feb-2018","EQ","3,120.00","3,190.00","3,103.45","3,138.60","3,153.00","3,153.65","3,167.25","3,259.05","2,153.00","12,28,245","3,89,01,62,746.10","52,829"
"01-Feb-2018","EQ","3,124.00","3,190.00","3,088.80","3,112.35","3,150.00","3,138.60","3,146.24","3,259.05","2,153.00","12,00,315","3,77,64,73,823.35","66,084"
"31-Jan-2018","EQ","3,137.00","3,150.00","3,098.60","3,152.85","3,111.15","3,112.35","3,119.14","3,259.05","2,153.00","15,21,607","4,74,61,05,492.10","92,438"
"30-Jan-2018","EQ","3,180.00","3,203.80","3,143.70","3,198.85","3,152.15","3,152.85","3,166.46","3,259.05","2,153.00","7,87,379","2,49,32,02,689.95","45,149"
"29-Jan-2018","EQ","3,131.40","3,225.00","3,122.00","3,121.05","3,199.25","3,198.85","3,196.14","3,259.05","2,153.00","15,70,530","5,01,96,38,549.60","94,269"
"25-Jan-2018","EQ","3,175.00","3,179.80","3,081.00","3,174.60","3,133.00","3,121.05","3,123.06","3,259.05","2,153.00","19,16,922","5,98,66,62,027.05","72,537"
"24-Jan-2018","EQ","3,090.00","3,259.05","3,082.65","3,102.00","3,174.95","3,174.60","3,189.59","3,259.05","2,153.00","28,10,769","8,96,51,87,783.20","1,11,512"
"23-Jan-2018","EQ","3,114.95","3,142.35","3,090.05","3,116.40","3,097.90","3,102.00","3,112.03","3,142.35","2,153.00","16,19,805","5,04,08,78,629.55","68,887"
"22-Jan-2018","EQ","2,961.00","3,134.70","2,922.00","2,959.30","3,090.00","3,116.40","3,052.16","3,134.70","2,153.00","21,83,555","6,66,45,65,989.30","97,757"
"19-Jan-2018","EQ","2,930.55","2,982.00","2,903.65","2,918.20","2,974.85","2,959.30","2,930.77","2,982.00","2,153.00","9,10,000","2,66,70,00,913.10","44,039"
"18-Jan-2018","EQ","2,897.00","2,933.00","2,868.05","2,888.95","2,926.55","2,918.20","2,896.35","2,933.00","2,153.00","11,04,739","3,19,97,11,974.10","51,786"
"17-Jan-2018","EQ","2,870.00","2,925.00","2,862.15","2,850.85","2,895.00","2,888.95","2,900.36","2,925.00","2,153.00","21,40,403","6,20,79,45,519.55","94,873"
"16-Jan-2018","EQ","2,756.00","2,861.65","2,750.55","2,746.10","2,860.00","2,850.85","2,834.50","2,861.65","2,153.00","21,33,876","6,04,84,64,571.50","85,776"
"15-Jan-2018","EQ","2,777.15","2,808.00","2,735.05","2,776.35","2,737.40","2,746.10","2,768.32","2,821.90","2,153.00","7,28,607","2,01,70,14,657.00","49,926"
"12-Jan-2018","EQ","2,805.00","2,805.00","2,740.55","2,790.50","2,769.90","2,776.35","2,764.28","2,821.90","2,153.00","16,80,157","4,64,44,22,667.90","90,884"
"11-Jan-2018","EQ","2,810.00","2,821.90","2,782.20","2,806.60","2,792.50","2,790.50","2,796.58","2,821.90","2,153.00","12,60,524","3,52,51,61,028.50","71,604"
"10-Jan-2018","EQ","2,711.00","2,816.00","2,694.65","2,709.00","2,803.00","2,806.60","2,763.30","2,816.00","2,153.00","16,82,925","4,65,04,23,556.80","70,764"
"09-Jan-2018","EQ","2,715.00","2,721.00","2,676.55","2,714.40","2,708.95","2,709.00","2,703.56","2,777.40","2,153.00","10,74,698","2,90,55,11,380.05","47,403"
"08-Jan-2018","EQ","2,700.00","2,726.85","2,681.85","2,689.20","2,708.80","2,714.40","2,709.74","2,777.40","2,153.00","6,21,110","1,68,30,46,447.75","43,815"
"05-Jan-2018","EQ","2,650.00","2,699.50","2,650.00","2,657.10","2,695.00","2,689.20","2,684.95","2,777.40","2,153.00","5,76,853","1,54,88,21,282.25","30,836"
"04-Jan-2018","EQ","2,650.00","2,662.00","2,640.00","2,638.65","2,650.00","2,657.10","2,649.94","2,777.40","2,153.00","4,56,541","1,20,98,07,238.40","32,647"
"03-Jan-2018","EQ","2,632.00","2,669.00","2,631.20","2,631.20","2,639.00","2,638.65","2,649.21","2,777.40","2,153.00","6,28,560","1,66,51,85,619.40","32,104"
"02-Jan-2018","EQ","2,660.00","2,669.60","2,620.20","2,645.60","2,631.00","2,631.20","2,641.06","2,777.40","2,153.00","9,60,145","2,53,58,00,011.00","46,813"
"01-Jan-2018","EQ","2,682.30","2,694.80","2,635.00","2,701.20","2,650.00","2,645.60","2,654.94","2,777.40","2,153.00","6,75,880","1,79,44,17,716.90","19,464"
